Date,Price
2023-10-25,130.116
2023-10-26,130.167
2023-10-27,129.303
2023-10-28,129.306
2023-10-29,129.309
2023-10-30,130.559
2023-10-31,130.905
2023-11-01,131.426
2023-11-02,132.168
2023-11-03,134.002
2023-11-04,134.003
2023-11-05,134.003
2023-11-06,135.689
2023-11-07,135.542
2023-11-08,136.916
2023-11-09,136.918
2023-11-10,139.988
2023-11-11,139.989
2023-11-12,139.991
2023-11-13,141.756
2023-11-14,141.349
2023-11-15,141.509
2023-11-16,144.374
2023-11-17,143.98
2023-11-18,143.979
2023-11-19,143.979
2023-11-20,144.042
2023-11-21,144.529
2023-11-22,147.253
2023-11-23,148.742
2023-11-24,148.907
2023-11-25,148.91
2023-11-26,148.913
2023-11-27,149.34
2023-11-28,150.226
2023-11-29,149.004
2023-11-30,148.927
2023-12-01,152.96
2023-12-02,152.971
2023-12-03,152.981
2023-12-04,156.36
2023-12-05,158.605
2023-12-06,160.873
2023-12-07,162.022
2023-12-09,164.511
2023-12-10,164.507
2023-12-11,163.632
2023-12-12,165.167
2023-12-13,162.431
2023-12-14,163.548
2023-12-15,165.128
2023-12-16,165.126
2023-12-17,165.125
2023-12-18,162.551
2023-12-19,156.263
2023-12-20,155.224
2023-12-21,156.919
2023-12-22,154.141
2023-12-23,154.14
2023-12-24,154.139
2023-12-25,154.139
2023-12-26,146.448
2023-12-27,151.485
2023-12-28,155.446
2023-12-29,157.463
2023-12-30,157.439
2023-12-31,157.414
2024-01-01,163.498
2024-01-02,162.923
2024-01-03,164.326
2024-01-04,163.766
2024-01-05,163.497
2024-01-06,163.494
2024-01-07,163.491
2024-01-08,162.465
2024-01-09,162.416
2024-01-10,162.084
2024-01-11,165.281
2024-01-12,164.992
2024-01-13,164.991
2024-01-14,164.989
2024-01-15,163.992
2024-01-16,162.268
2024-01-17,161.962
2024-01-18,160.237
2024-01-19,160.985
2024-01-20,160.982
2024-01-21,160.98
2024-01-22,163.486
2024-01-23,165.274
2024-01-24,167.945
2024-01-25,164.921
2024-01-26,164.015
2024-01-27,164.042
2024-01-28,164.068
2024-01-29,161.146
2024-01-30,157.993
2024-01-31,158.882
2024-02-01,160.827
2024-02-02,162.222
2024-02-03,162.221
2024-02-04,162.219
2024-02-05,162.218
2024-02-06,164.952
2024-02-07,166.429
2024-02-08,166.426
2024-02-09,162.315
2024-02-10,162.312
2024-02-11,162.309
2024-02-12,157.043
2024-02-13,157.144
2024-02-14,159.769
2024-02-15,158.459
2024-02-16,155.07
2024-02-17,155.078
2024-02-18,155.088
2024-02-19,157.92
2024-02-20,157.307
2024-02-21,160.952
2024-02-22,163.246
2024-02-23,166.476
2024-02-24,166.478
2024-02-25,166.48
2024-02-26,168.502
2024-02-27,169.003
2024-02-28,168.679
2024-02-29,169.726
2024-03-01,172.125
2024-03-02,172.121
2024-03-03,172.117
2024-03-04,173.077
2024-03-05,173.118
2024-03-06,172.779
2024-03-07,173.873
2024-03-08,175.08
2024-03-09,175.076
2024-03-10,175.072
2024-03-11,174.954
2024-03-12,171.573
2024-03-13,168.781
2024-03-14,172.716
2024-03-15,173.789
2024-03-16,173.785
2024-03-17,173.782
2024-03-18,173.573
2024-03-19,175.023
2024-03-20,175.144
2024-03-21,173.152
2024-03-22,172.489
2024-03-23,172.485
2024-03-24,172.481
2024-03-25,172.628
2024-03-26,174.416
2024-03-27,176.363
2024-03-28,177.664
2024-03-29,177.083
2024-03-30,177.07
2024-03-31,176.994
2024-04-01,178.034
2024-04-02,179.516
2024-04-03,181.885
2024-04-04,183.456
2024-04-05,183.46
2024-04-06,183.464
2024-04-07,183.469
2024-04-08,187.333
2024-04-09,188.833
2024-04-10,188.827
2024-04-11,188.822
2024-04-12,188.817
2024-04-13,188.812
