Date,Price
2010-10-15,7.3417
2010-10-18,7.3762
2010-10-19,7.3632
2010-10-20,7.3774
2010-10-21,7.4266
2010-10-22,7.4912
2010-10-25,7.5265
2010-10-26,7.4959
2010-10-27,7.5285
2010-10-28,7.4806
2010-10-29,7.4551
2010-11-01,7.4056
2010-11-02,7.5029
2010-11-03,7.4592
2010-11-04,7.5169
2010-11-05,7.6376
2010-11-08,7.7097
2010-11-10,7.6745
2010-11-11,7.649
2010-11-12,7.6282
2010-11-15,7.6527
2010-11-16,7.6896
2010-11-22,7.8508
2010-11-23,7.8283
2010-11-24,7.8166
2010-11-25,7.8027
2010-11-26,7.81
2010-11-29,7.8212
2010-11-30,7.8688
2010-12-01,7.859
2010-12-02,7.9401
2010-12-03,7.9824
2010-12-06,8.0055
2010-12-07,7.9979
2010-12-08,8.1333
2010-12-09,8.0897
2010-12-10,8.1271
2010-12-13,8.1098
2010-12-14,8.1596
2010-12-15,8.2357
2010-12-20,8.2734
2010-12-21,8.2598
2010-12-22,8.2757
2010-12-23,8.2374
2010-12-24,8.2819
2010-12-27,8.3165
2010-12-28,8.2725
2010-12-29,8.2991
2010-12-30,8.3983
2010-12-31,8.3904
2011-01-03,8.2703
2011-01-04,8.4507
2011-01-05,8.4724
2011-01-06,8.5971
2011-01-07,8.6437
2011-01-10,8.5862
2011-01-11,8.5581
2011-01-12,8.5687
2011-01-13,8.6921
2011-01-14,8.7438
2011-01-17,8.846
2011-01-18,8.8298
2011-01-19,8.7762
2011-01-20,8.662
2011-01-21,8.6752
2011-01-24,8.6326
2011-01-25,8.691
2011-01-26,8.7114
2011-01-27,8.6972
2011-01-28,8.6866
2011-01-31,8.6133
2011-02-01,8.5539
2011-02-02,8.5308
2011-02-03,8.6129
2011-02-04,8.6494
2011-02-07,8.6581
2011-02-08,8.6105
2011-02-09,8.57
2011-02-10,8.4916
2011-02-11,8.3216
2011-02-14,8.3229
2011-02-15,8.4139
2011-02-17,8.4017
2011-02-18,8.387
2011-02-21,8.3326
2011-02-22,8.1146
2011-02-23,8.0277
2011-02-24,8.0376
2011-02-25,7.8195
2011-02-28,7.8641
2011-03-01,8.0835
2011-03-02,8.144
2011-03-03,8.1886
2011-03-04,8.3522
2011-03-07,8.3332
2011-03-08,8.3125
2011-03-09,8.4385
2011-03-10,8.4361
2011-03-11,8.3807
2011-03-14,8.3795
2011-03-15,8.2304
2011-03-16,8.2091
2011-03-17,8.2516
2011-03-18,8.0802
2011-03-21,7.9229
2011-03-22,7.9991
2011-03-24,8.0496
2011-03-25,8.0417
2011-03-28,8.0616
2011-03-29,8.1488
2011-03-30,8.2146
2011-03-31,8.2149
2011-04-01,8.2683
2011-04-04,8.2607
2011-04-05,8.2791
2011-04-06,8.3001
2011-04-07,8.2415
2011-04-08,8.278
2011-04-11,8.2512
2011-04-12,8.2
2011-04-13,8.1577
2011-04-14,8.1
2011-04-15,8.1213
2011-04-18,8.1135
2011-04-19,8.0593
2011-04-20,8.1581
2011-04-21,8.2771
2011-04-22,8.2962
2011-04-25,8.269
2011-04-26,8.2817
2011-04-27,8.2896
2011-04-28,8.3024
2011-04-29,8.362
2011-05-02,8.3444
2011-05-03,8.2907
2011-05-04,8.0978
2011-05-05,8.26
2011-05-06,8.2437
2011-05-09,8.2804
2011-05-10,8.3306
2011-05-11,8.3465
2011-05-12,8.2943
2011-05-13,8.3006
2011-05-16,8.2522
2011-05-17,8.2729
2011-05-18,8.2405
2011-05-19,8.2363
2011-05-20,8.3019
2011-05-23,8.3375
2011-05-24,8.4059
2011-05-25,8.4358
2011-05-26,8.4579
2011-05-27,8.4749
2011-05-30,8.45
2011-05-31,8.4
2011-06-01,8.4977
2011-06-02,8.4397
2011-06-03,8.4784
2011-06-06,8.4587
2011-06-07,8.5277
2011-06-08,8.5629
2011-06-09,8.538
2011-06-10,8.5713
2011-06-13,8.5533
2011-06-14,8.5415
2011-06-15,8.5231
2011-06-16,8.5593
2011-06-17,8.5522
2011-06-20,8.4159
2011-06-21,8.5206
2011-06-22,8.5482
2011-06-23,8.6422
2011-06-24,8.6082
2011-06-27,8.6083
2011-06-28,8.5378
2011-06-29,8.578
2011-06-30,8.6253
2011-07-11,8.4898
2011-07-12,8.4221
2011-07-13,8.4683
2011-07-14,8.4704
2011-07-15,8.5246
2011-07-16,8.5246
2011-07-17,8.5246
2011-07-18,8.5014
2011-07-19,8.5881
2011-07-20,8.58
2011-07-21,8.6058
2011-07-22,8.6079
2011-07-23,8.6079
2011-07-24,8.6079
2011-07-25,8.5512
2011-07-26,8.5303
2011-07-27,8.5303
2011-07-28,8.3487
2011-07-29,8.4102
2011-07-30,8.4102
2011-07-31,8.4102
2011-08-01,8.4516
2011-08-02,8.4328
2011-08-03,8.237
2011-08-04,8.1699
2011-08-05,7.8453
2011-08-06,7.8453
2011-08-07,7.8453
2011-08-08,7.8672
2011-08-09,7.6105
2011-08-10,7.8006
2011-08-11,7.7681
2011-08-12,7.76
2011-08-15,7.6997
2011-08-16,7.7488
2011-08-17,7.7691
2011-08-18,7.6728
2011-08-19,7.5023
2011-08-22,7.5089
2011-08-23,7.4721
2011-08-24,7.541
2011-08-25,7.5147
2011-08-29,7.5154
2011-08-30,7.6275
2011-09-05,7.6884
2011-09-06,7.7962
2011-09-07,7.8027
2011-09-08,7.8163
2011-09-09,7.7701
2011-09-12,7.6984
2011-09-13,7.7543
2011-09-14,7.777
2011-09-15,7.7824
2011-09-16,7.8148
2011-09-19,7.8166
2011-09-20,7.9303
2011-09-21,8.1519
2011-09-22,8.0415
2011-09-23,7.9854
2011-09-26,7.7502
2011-09-27,7.929
2011-09-28,7.9942
2011-09-29,8.004
2011-09-30,8.0786
2011-10-03,8.0431
2011-10-04,8.1949
2011-10-05,8.1516
2011-10-06,8.1292
2011-10-07,8.1387
2011-10-10,8.2974
2011-10-11,8.2739
2011-10-12,8.2752
2011-10-13,8.2162
2011-10-14,8.229
2011-10-17,8.2199
2011-10-18,8.1779
2011-10-19,7.995
2011-10-20,8.024
2011-10-21,7.914
2011-10-25,7.9085
2011-10-26,7.8232
2011-10-27,7.7534
2011-10-28,7.9416
2011-10-31,8.146
2011-11-01,8.0764
2011-11-02,8.0617
2011-11-03,8.1048
2011-11-04,8.2062
2011-11-10,8.2118
2011-11-11,8.2607
2011-11-14,8.2387
2011-11-15,8.2298
2011-11-16,8.2299
2011-11-17,8.1775
2011-11-18,8.1935
2011-11-21,8.1627
2011-11-22,8.0768
2011-11-23,7.9868
2011-11-24,8.0518
2011-11-25,7.9957
2011-11-28,7.887
2011-11-29,7.8984
2011-11-30,7.9135
2011-12-01,7.932
2011-12-02,7.8026
2011-12-07,7.7389
2011-12-08,7.8123
2011-12-09,7.8626
2011-12-12,7.8709
2011-12-13,7.7415
2011-12-14,7.7545
2011-12-15,7.6506
2011-12-16,7.5773
2011-12-19,7.6112
2011-12-20,7.7787
2011-12-21,7.7323
2011-12-22,7.7569
2011-12-23,7.7491
2011-12-26,7.751
2011-12-27,7.751
2011-12-28,7.7767
2011-12-29,7.8277
2011-12-30,7.7682
2012-01-02,7.7279
2012-01-03,7.8046
2012-01-04,7.7754
2012-01-05,7.6593
2012-01-06,7.6183
2012-01-09,7.5625
2012-01-10,7.495
2012-01-11,7.4915
2012-01-12,7.478
2012-01-13,7.5458
2012-01-16,7.6098
2012-01-17,7.7359
2012-01-18,7.8937
2012-01-19,7.874
2012-01-20,8.0452
2012-01-23,8.2109
2012-01-24,8.1763
2012-01-25,8.1473
2012-01-26,8.1044
2012-01-27,8.1554
2012-01-30,8.1076
2012-01-31,8.1011
2012-02-01,8.1391
2012-02-02,8.1349
2012-02-03,8.1667
2012-02-06,8.2687
2012-02-07,8.3655
2012-02-08,8.3499
2012-02-09,8.3142
2012-02-10,8.3287
2012-02-13,8.3395
2012-02-14,8.346
2012-02-15,8.3794
2012-02-16,8.4412
2012-02-17,8.5037
2012-02-20,8.5168
2012-02-21,8.5328
2012-02-22,8.5756
2012-02-23,8.5153
2012-02-24,8.6447
2012-02-27,8.6667
2012-02-28,8.6625
2012-02-29,8.7528
2012-03-01,8.7971
2012-03-02,8.8975
2012-03-05,9.0187
2012-03-06,9.0496
2012-03-07,8.9943
2012-03-08,9.0105
2012-03-09,9.0563
2012-03-12,9.0744
2012-03-13,9.0052
2012-03-14,9.0567
2012-03-15,9.1176
2012-03-16,9.0132
2012-03-19,8.8652
2012-03-20,9.0148
2012-03-21,9.0027
2012-03-22,8.99
2012-03-26,8.9958
2012-03-27,9.1017
2012-03-28,9.1855
2012-03-29,9.1749
2012-03-30,9.3089
2012-04-02,9.2439
2012-04-03,9.2659
2012-04-04,9.4317
2012-04-05,9.3531
2012-04-06,9.3789
2012-04-09,9.3677
2012-04-10,9.3935
2012-04-11,9.3311
2012-04-12,9.2513
2012-04-13,9.3261
2012-04-16,9.3052
2012-04-17,9.2967
2012-04-18,9.4141
2012-04-19,9.4069
2012-04-20,9.4095
2012-04-23,9.5063
2012-04-24,9.5407
2012-04-25,9.5966
2012-04-26,9.4961
