s_close,s_date
529.37,"Jul 11, 2017"
520.38,"Jul 12, 2017"
516.4,"Jul 13, 2017"
522.66,"Jul 14, 2017"
526.17,"Jul 17, 2017"
541.3,"Jul 18, 2017"
538.73,"Jul 19, 2017"
535.98,"Jul 20, 2017"
538.88,"Jul 21, 2017"
541.1,"Jul 24, 2017"
546.36,"Jul 25, 2017"
546.96,"Jul 26, 2017"
547.02,"Jul 27, 2017"
545.14,"Jul 28, 2017"
549.3,"Jul 31, 2017"
556.41,"Aug 01, 2017"
560.22,"Aug 02, 2017"
562.03,"Aug 03, 2017"
560.67,"Aug 04, 2017"
554.8,"Aug 07, 2017"
547.4,"Aug 08, 2017"
548.12,"Aug 09, 2017"
544.06,"Aug 10, 2017"
539.5,"Aug 11, 2017"
523.48,"Aug 15, 2017"
526.47,"Aug 16, 2017"
515.13,"Aug 17, 2017"
515.55,"Aug 18, 2017"
504.06,"Aug 21, 2017"
499.47,"Aug 22, 2017"
508.34,"Aug 23, 2017"
502.24,"Aug 24, 2017"
506.56,"Aug 25, 2017"
500.05,"Aug 28, 2017"
492.67,"Aug 29, 2017"
493.12,"Aug 30, 2017"
492.29,"Aug 31, 2017"
500.8,"Sep 05, 2017"
495.26,"Sep 06, 2017"
490.2,"Sep 07, 2017"
494.76,"Sep 08, 2017"
488,"Sep 11, 2017"
487.52,"Sep 12, 2017"
497.77,"Sep 13, 2017"
501.93,"Sep 14, 2017"
502.9,"Sep 15, 2017"
499.07,"Sep 18, 2017"
502.76,"Sep 19, 2017"
502.98,"Sep 20, 2017"
497.98,"Sep 21, 2017"
498.62,"Sep 22, 2017"
498.13,"Sep 25, 2017"
498.24,"Sep 26, 2017"
493.08,"Sep 27, 2017"
494.95,"Sep 28, 2017"
495.1,"Sep 29, 2017"
490.25,"Oct 02, 2017"
480.75,"Oct 03, 2017"
472.74,"Oct 04, 2017"
471.93,"Oct 05, 2017"
481.94,"Oct 06, 2017"
478.99,"Oct 09, 2017"
473.26,"Oct 10, 2017"
473.05,"Oct 11, 2017"
469.24,"Oct 12, 2017"
465.06,"Oct 13, 2017"
476.47,"Oct 16, 2017"
478.11,"Oct 17, 2017"
478.54,"Oct 18, 2017"
487.42,"Oct 19, 2017"
493.42,"Oct 20, 2017"
486.1,"Oct 23, 2017"
483.99,"Oct 24, 2017"
487.86,"Oct 25, 2017"
483.74,"Oct 26, 2017"
481.17,"Oct 27, 2017"
474.76,"Oct 30, 2017"
468.85,"Oct 31, 2017"
478.8,"Nov 01, 2017"
480.71,"Nov 02, 2017"
485.96,"Nov 03, 2017"
487.62,"Nov 06, 2017"
487.82,"Nov 07, 2017"
488.81,"Nov 08, 2017"
494.05,"Nov 09, 2017"
490.61,"Nov 10, 2017"
489.23,"Nov 13, 2017"
485.15,"Nov 14, 2017"
482.3,"Nov 15, 2017"
483.35,"Nov 16, 2017"
484.95,"Nov 17, 2017"
480.73,"Nov 20, 2017"
483.03,"Nov 21, 2017"
482.98,"Nov 22, 2017"
480.18,"Nov 23, 2017"
480.31,"Nov 24, 2017"
476.64,"Nov 27, 2017"
471.06,"Nov 28, 2017"
471.61,"Nov 29, 2017"
475.34,"Nov 30, 2017"
475.62,"Dec 04, 2017"
475.41,"Dec 05, 2017"
476.66,"Dec 06, 2017"
463.91,"Dec 07, 2017"
467.49,"Dec 08, 2017"
463.26,"Dec 11, 2017"
464.45,"Dec 12, 2017"
467.51,"Dec 13, 2017"
460.51,"Dec 14, 2017"
465.41,"Dec 15, 2017"
461.88,"Dec 18, 2017"
456.55,"Dec 19, 2017"
458.77,"Dec 20, 2017"
464.27,"Dec 21, 2017"
469.83,"Dec 22, 2017"
469.63,"Dec 26, 2017"
476.3,"Dec 27, 2017"
478.28,"Dec 28, 2017"
480.44,"Dec 29, 2017"
494.43,"Jan 02, 2018"
495.05,"Jan 03, 2018"
498,"Jan 04, 2018"
503.32,"Jan 05, 2018"
509.64,"Jan 08, 2018"
505.61,"Jan 09, 2018"
514.92,"Jan 10, 2018"
511.55,"Jan 11, 2018"
506.9,"Jan 12, 2018"
500.46,"Jan 15, 2018"
507.15,"Jan 16, 2018"
511.68,"Jan 17, 2018"
514.08,"Jan 18, 2018"
518.98,"Jan 19, 2018"
526.49,"Jan 22, 2018"
527.04,"Jan 23, 2018"
526.75,"Jan 24, 2018"
522.71,"Jan 25, 2018"
520.27,"Jan 26, 2018"
522.54,"Jan 29, 2018"
520.49,"Jan 30, 2018"
518.44,"Jan 31, 2018"
520.84,"Feb 01, 2018"
522.2,"Feb 02, 2018"
518.19,"Feb 06, 2018"
520.43,"Feb 07, 2018"
516.98,"Feb 08, 2018"
518.37,"Feb 09, 2018"
516.44,"Feb 12, 2018"
519.71,"Feb 13, 2018"
515.69,"Feb 14, 2018"
513.13,"Feb 15, 2018"
520.6,"Feb 16, 2018"
520.99,"Feb 19, 2018"
518.49,"Feb 20, 2018"
515.2,"Feb 21, 2018"
521.8,"Feb 22, 2018"
520.06,"Feb 23, 2018"
515.74,"Feb 26, 2018"
515.81,"Feb 27, 2018"
518.4,"Feb 28, 2018"
520.99,"Mar 01, 2018"
524.09,"Mar 02, 2018"
526.49,"Mar 05, 2018"
525.65,"Mar 06, 2018"
523.69,"Mar 07, 2018"
520.76,"Mar 08, 2018"
520.34,"Mar 09, 2018"
526.51,"Mar 12, 2018"
528.54,"Mar 13, 2018"
525.66,"Mar 14, 2018"
528.06,"Mar 15, 2018"
527.67,"Mar 16, 2018"
530.38,"Mar 19, 2018"
538.39,"Mar 20, 2018"
541.61,"Mar 21, 2018"
546.65,"Mar 22, 2018"
547.17,"Mar 26, 2018"
546.98,"Mar 27, 2018"
548.1,"Mar 28, 2018"
551.75,"Mar 29, 2018"
553.68,"Mar 30, 2018"
556.29,"Apr 02, 2018"
560.21,"Apr 03, 2018"
561.77,"Apr 04, 2018"
567.9,"Apr 05, 2018"
568.56,"Apr 06, 2018"
566.2,"Apr 09, 2018"
566.3,"Apr 10, 2018"
565.84,"Apr 11, 2018"
565.04,"Apr 12, 2018"
556.21,"Apr 13, 2018"
556.21,"Apr 16, 2018"
558.37,"Apr 17, 2018"
555.84,"Apr 18, 2018"
555,"Apr 19, 2018"
553.74,"Apr 20, 2018"
553.81,"Apr 23, 2018"
558.09,"Apr 24, 2018"
555.33,"Apr 25, 2018"
552.83,"Apr 26, 2018"
552.65,"Apr 27, 2018"
552.44,"Apr 30, 2018"
549.19,"May 02, 2018"
544.58,"May 03, 2018"
542.23,"May 04, 2018"
540.53,"May 07, 2018"
537.31,"May 08, 2018"
533.98,"May 09, 2018"
536.08,"May 10, 2018"
532.43,"May 11, 2018"
517.43,"May 14, 2018"
518.87,"May 15, 2018"
517.19,"May 16, 2018"
508.46,"May 18, 2018"
507.18,"May 21, 2018"
521.21,"May 22, 2018"
521.39,"May 23, 2018"
519.63,"May 24, 2018"
514.51,"May 25, 2018"
513.99,"May 28, 2018"
519.45,"May 29, 2018"
519.87,"May 30, 2018"
523.82,"May 31, 2018"
524.64,"Jun 01, 2018"
529.8,"Jun 04, 2018"
534.66,"Jun 05, 2018"
539.91,"Jun 06, 2018"
538.24,"Jun 07, 2018"
538.21,"Jun 08, 2018"
538.87,"Jun 11, 2018"
530.75,"Jun 12, 2018"
534.46,"Jun 13, 2018"
537.07,"Jun 14, 2018"
536.59,"Jun 19, 2018"
527.88,"Jun 20, 2018"
519.63,"Jun 21, 2018"
510.63,"Jun 22, 2018"
499.53,"Jun 25, 2018"
502.96,"Jun 26, 2018"
510.31,"Jun 27, 2018"
514.39,"Jun 28, 2018"
511.88,"Jun 29, 2018"
511.85,"Jun 30, 2018"
506.72,"Jul 03, 2018"
492.19,"Jul 04, 2018"
491.55,"Jul 05, 2018"
491.44,"Jul 06, 2018"
480.43,"Jul 09, 2018"
482,"Jul 10, 2018"
486.68,"Jul 11, 2018"
490.65,"Jul 12, 2018"
496.75,"Jul 13, 2018"
492.97,"Jul 16, 2018"
496.39,"Jul 17, 2018"
508.36,"Jul 18, 2018"
518.45,"Jul 19, 2018"
511.19,"Jul 20, 2018"
500.59,"Jul 23, 2018"
511.71,"Jul 24, 2018"
520.21,"Jul 26, 2018"
529.85,"Jul 27, 2018"
535.51,"Jul 30, 2018"
525.44,"Jul 31, 2018"
524.91,"Aug 01, 2018"
520.45,"Aug 02, 2018"
520.85,"Aug 03, 2018"
524.31,"Aug 06, 2018"
523.73,"Aug 07, 2018"
523.86,"Aug 08, 2018"
525.21,"Aug 09, 2018"
524.53,"Aug 10, 2018"
524.24,"Aug 13, 2018"
522.21,"Aug 15, 2018"
518.33,"Aug 16, 2018"
523.7,"Aug 17, 2018"
523.76,"Aug 20, 2018"
524.99,"Aug 24, 2018"
528.19,"Aug 27, 2018"
526.08,"Aug 28, 2018"
523.14,"Aug 29, 2018"
518.81,"Aug 30, 2018"
517.47,"Aug 31, 2018"
515.17,"Sep 03, 2018"
516.92,"Sep 04, 2018"
514.75,"Sep 05, 2018"
512.02,"Sep 06, 2018"
508.07,"Sep 07, 2018"
505.75,"Sep 10, 2018"
507.05,"Sep 11, 2018"
504.84,"Sep 12, 2018"
510.65,"Sep 13, 2018"
508.91,"Sep 14, 2018"
504.55,"Sep 17, 2018"
513.3,"Sep 18, 2018"
513.6,"Sep 19, 2018"
510.56,"Sep 24, 2018"
511.67,"Sep 25, 2018"
509.66,"Sep 26, 2018"
507.7,"Sep 27, 2018"
510.27,"Sep 28, 2018"
509.32,"Oct 01, 2018"
508.05,"Oct 02, 2018"
504.63,"Oct 03, 2018"
498.72,"Oct 04, 2018"
489.33,"Oct 05, 2018"
473.77,"Oct 08, 2018"
484.05,"Oct 09, 2018"
488.63,"Oct 10, 2018"
482.32,"Oct 11, 2018"
471.51,"Oct 12, 2018"
463.21,"Oct 15, 2018"
462.9,"Oct 16, 2018"
476.27,"Oct 17, 2018"
479.61,"Oct 18, 2018"
484.55,"Oct 19, 2018"
483.88,"Oct 22, 2018"
474.34,"Oct 23, 2018"
493.58,"Oct 24, 2018"
497.05,"Oct 25, 2018"
508.55,"Oct 26, 2018"
519.63,"Oct 29, 2018"
521.45,"Oct 30, 2018"
520.53,"Oct 31, 2018"
520.36,"Nov 01, 2018"
523.86,"Nov 02, 2018"
517.64,"Nov 05, 2018"
511.21,"Nov 06, 2018"
520.08,"Nov 07, 2018"
516.51,"Nov 08, 2018"
516.38,"Nov 09, 2018"
511.7,"Nov 12, 2018"
512.49,"Nov 13, 2018"
509.44,"Nov 14, 2018"
515.31,"Nov 15, 2018"
517.73,"Nov 16, 2018"
514.67,"Nov 19, 2018"
515.98,"Nov 20, 2018"
509.45,"Nov 22, 2018"
508.68,"Nov 23, 2018"
506.64,"Nov 26, 2018"
509.45,"Nov 27, 2018"
507.2,"Nov 28, 2018"
507.06,"Nov 29, 2018"
504.97,"Nov 30, 2018"
491.38,"Dec 03, 2018"
497.13,"Dec 04, 2018"
493.57,"Dec 05, 2018"
482.78,"Dec 06, 2018"
485.11,"Dec 07, 2018"
493.94,"Dec 10, 2018"
487.8,"Dec 11, 2018"
481.53,"Dec 12, 2018"
477.72,"Dec 13, 2018"
486.62,"Dec 14, 2018"
483.36,"Dec 17, 2018"
479.19,"Dec 18, 2018"
476.99,"Dec 19, 2018"
478.2,"Dec 20, 2018"
478.07,"Dec 21, 2018"
477.89,"Dec 24, 2018"
476.36,"Dec 26, 2018"
470.7,"Dec 27, 2018"
460.79,"Dec 28, 2018"
457.2,"Dec 31, 2018"
471.32,"Jan 02, 2019"
468.82,"Jan 03, 2019"
469.13,"Jan 04, 2019"
483.14,"Jan 07, 2019"
490.17,"Jan 08, 2019"
488.9,"Jan 09, 2019"
491.49,"Jan 10, 2019"
491.27,"Jan 11, 2019"
495.62,"Jan 14, 2019"
499.35,"Jan 15, 2019"
494.7,"Jan 16, 2019"
493.89,"Jan 17, 2019"
495.11,"Jan 18, 2019"
498.87,"Jan 21, 2019"
503.39,"Jan 22, 2019"
504.58,"Jan 23, 2019"
505.23,"Jan 24, 2019"
505.45,"Jan 25, 2019"
505.73,"Jan 28, 2019"
508.28,"Jan 29, 2019"
507.56,"Jan 30, 2019"
510.08,"Jan 31, 2019"
515.82,"Feb 01, 2019"
521.85,"Feb 04, 2019"
520.1,"Feb 06, 2019"
518.07,"Feb 07, 2019"
511.79,"Feb 08, 2019"
505.37,"Feb 11, 2019"
509.75,"Feb 12, 2019"
508.19,"Feb 13, 2019"
507.66,"Feb 14, 2019"
508.84,"Feb 15, 2019"
505.3,"Feb 18, 2019"
502.1,"Feb 19, 2019"
509.05,"Feb 20, 2019"
505.98,"Feb 21, 2019"
505.1,"Feb 22, 2019"
498.9,"Feb 25, 2019"
489.67,"Feb 26, 2019"
488.5,"Feb 27, 2019"
491.96,"Feb 28, 2019"
497.86,"Mar 01, 2019"
500.14,"Mar 04, 2019"
498.64,"Mar 05, 2019"
497.06,"Mar 06, 2019"
491.89,"Mar 07, 2019"
486.44,"Mar 08, 2019"
486.04,"Mar 11, 2019"
486.31,"Mar 12, 2019"
487.13,"Mar 13, 2019"
485.96,"Mar 14, 2019"
480.09,"Mar 15, 2019"
486.79,"Mar 18, 2019"
483.8,"Mar 19, 2019"
483.59,"Mar 20, 2019"
482.38,"Mar 21, 2019"
485.52,"Mar 22, 2019"
479.53,"Mar 25, 2019"
481.3,"Mar 26, 2019"
489.92,"Mar 27, 2019"
482.98,"Mar 28, 2019"
485.71,"Mar 29, 2019"
483.78,"Apr 01, 2019"
479.92,"Apr 02, 2019"
481.06,"Apr 03, 2019"
474.5,"Apr 04, 2019"
475.07,"Apr 05, 2019"
468.13,"Apr 08, 2019"
471.52,"Apr 09, 2019"
465.16,"Apr 10, 2019"
469.35,"Apr 11, 2019"
475.62,"Apr 12, 2019"
477.04,"Apr 15, 2019"
475.13,"Apr 16, 2019"
469.22,"Apr 17, 2019"
470.59,"Apr 18, 2019"
475.76,"Apr 19, 2019"
471.43,"Apr 22, 2019"
465.87,"Apr 23, 2019"
468.32,"Apr 24, 2019"
471.12,"Apr 25, 2019"
474.41,"Apr 26, 2019"
471.59,"Apr 29, 2019"
466.01,"Apr 30, 2019"
462.83,"May 02, 2019"
458.43,"May 03, 2019"
452.19,"May 06, 2019"
443.61,"May 08, 2019"
444.29,"May 09, 2019"
441.45,"May 10, 2019"
431.78,"May 13, 2019"
432.46,"May 14, 2019"
440.25,"May 15, 2019"
437.11,"May 16, 2019"
426.44,"May 17, 2019"
426.62,"May 20, 2019"
430.59,"May 21, 2019"
446.18,"May 22, 2019"
457.96,"May 23, 2019"
457.69,"May 24, 2019"
456.71,"May 27, 2019"
446.61,"May 28, 2019"
461.09,"May 29, 2019"
459.52,"May 30, 2019"
460.02,"May 31, 2019"
449.66,"Jun 03, 2019"
436.75,"Jun 10, 2019"
437.59,"Jun 11, 2019"
441.05,"Jun 12, 2019"
448.33,"Jun 13, 2019"
451.29,"Jun 14, 2019"
446.8,"Jun 17, 2019"
441.15,"Jun 18, 2019"
441.19,"Jun 19, 2019"
445.83,"Jun 20, 2019"
448.37,"Jun 21, 2019"
438.99,"Jun 24, 2019"
435.66,"Jun 25, 2019"
436.02,"Jun 26, 2019"
431.9,"Jun 27, 2019"
432.34,"Jun 28, 2019"
432.3,"Jun 30, 2019"
436.59,"Jul 02, 2019"
443,"Jul 03, 2019"
438.63,"Jul 04, 2019"
434.22,"Jul 05, 2019"
429.48,"Jul 08, 2019"
432.01,"Jul 09, 2019"
431.09,"Jul 10, 2019"
431.07,"Jul 11, 2019"
429.66,"Jul 12, 2019"
420.22,"Jul 15, 2019"
419.62,"Jul 16, 2019"
420.07,"Jul 17, 2019"
412.12,"Jul 18, 2019"
414.44,"Jul 19, 2019"
415.18,"Jul 22, 2019"
416.72,"Jul 23, 2019"
412.23,"Jul 24, 2019"
412.77,"Jul 25, 2019"
409.74,"Jul 26, 2019"
404.68,"Jul 29, 2019"
404.54,"Jul 30, 2019"
408.6,"Jul 31, 2019"
407.43,"Aug 01, 2019"
405.71,"Aug 02, 2019"
399.52,"Aug 05, 2019"
398.87,"Aug 06, 2019"
387.79,"Aug 07, 2019"
381.22,"Aug 08, 2019"
376.6,"Aug 09, 2019"
376.6,"Aug 10, 2019"
376.6,"Aug 12, 2019"
376.6,"Aug 13, 2019"
376.6,"Aug 14, 2019"
376.6,"Aug 15, 2019"
366.44,"Aug 16, 2019"
366.43,"Aug 17, 2019"
376,"Aug 19, 2019"
387.05,"Aug 20, 2019"
394,"Aug 21, 2019"
406.42,"Aug 22, 2019"
399,"Aug 23, 2019"
399,"Aug 24, 2019"
388.14,"Aug 26, 2019"
388.35,"Aug 27, 2019"
392.23,"Aug 28, 2019"
386.3,"Aug 29, 2019"
378.4,"Aug 30, 2019"
378.38,"Aug 31, 2019"
384.35,"Sep 02, 2019"
382.03,"Sep 03, 2019"
387.98,"Sep 04, 2019"
389.03,"Sep 05, 2019"
392.03,"Sep 06, 2019"
392.03,"Sep 07, 2019"
392.03,"Sep 09, 2019"
392.03,"Sep 10, 2019"
399.49,"Sep 11, 2019"
406.06,"Sep 12, 2019"
406.14,"Sep 13, 2019"
406.14,"Sep 14, 2019"
413.07,"Sep 16, 2019"
413.35,"Sep 17, 2019"
406.72,"Sep 18, 2019"
414.18,"Sep 19, 2019"
413.54,"Sep 20, 2019"
413.54,"Sep 21, 2019"
410.27,"Sep 23, 2019"
411.94,"Sep 24, 2019"
408.81,"Sep 25, 2019"
406.16,"Sep 26, 2019"
413.35,"Sep 27, 2019"
413.35,"Sep 28, 2019"
414.95,"Sep 30, 2019"
415.73,"Oct 01, 2019"
416.76,"Oct 02, 2019"
419.78,"Oct 03, 2019"
423.04,"Oct 04, 2019"
423.04,"Oct 05, 2019"
430.1,"Oct 07, 2019"
428.8,"Oct 08, 2019"
430.87,"Oct 09, 2019"
434.18,"Oct 10, 2019"
438.5,"Oct 11, 2019"
438.5,"Oct 12, 2019"
435.28,"Oct 14, 2019"
432.65,"Oct 15, 2019"
434.93,"Oct 16, 2019"
431.33,"Oct 17, 2019"
432.19,"Oct 18, 2019"
432.19,"Oct 19, 2019"
423.04,"Oct 21, 2019"
423.84,"Oct 22, 2019"
427.39,"Oct 23, 2019"
431.67,"Oct 24, 2019"
430.91,"Oct 25, 2019"
431.09,"Oct 29, 2019"
430.36,"Oct 30, 2019"
434.67,"Oct 31, 2019"
436.04,"Nov 01, 2019"
436.04,"Nov 02, 2019"
445.71,"Nov 04, 2019"
446.61,"Nov 05, 2019"
448.77,"Nov 06, 2019"
449.84,"Nov 07, 2019"
452.92,"Nov 08, 2019"
452.92,"Nov 09, 2019"
464.71,"Nov 11, 2019"
463.38,"Nov 12, 2019"
468.66,"Nov 13, 2019"
470.17,"Nov 14, 2019"
472.04,"Nov 15, 2019"
472.04,"Nov 16, 2019"
481.68,"Nov 18, 2019"
482.94,"Nov 19, 2019"
478.83,"Nov 20, 2019"
468.19,"Nov 21, 2019"
478.87,"Nov 22, 2019"
478.87,"Nov 23, 2019"
481.34,"Nov 25, 2019"
476.04,"Nov 26, 2019"
480.63,"Nov 27, 2019"
488.87,"Nov 28, 2019"
496.88,"Nov 29, 2019"
496.88,"Nov 30, 2019"
507.31,"Dec 02, 2019"
500.79,"Dec 03, 2019"
506.3,"Dec 04, 2019"
510.79,"Dec 05, 2019"
513.65,"Dec 06, 2019"
513.65,"Dec 07, 2019"
511.38,"Dec 09, 2019"
514.08,"Dec 10, 2019"
513.63,"Dec 11, 2019"
512.95,"Dec 12, 2019"
518.24,"Dec 13, 2019"
518.24,"Dec 14, 2019"
527.18,"Dec 16, 2019"
528.06,"Dec 17, 2019"
523.27,"Dec 18, 2019"
511.33,"Dec 19, 2019"
513.3,"Dec 20, 2019"
513.3,"Dec 21, 2019"
502.71,"Dec 23, 2019"
507.13,"Dec 24, 2019"
507.13,"Dec 25, 2019"
518.76,"Dec 26, 2019"
515.43,"Dec 27, 2019"
515.43,"Dec 28, 2019"
514.8,"Dec 30, 2019"
511.98,"Dec 31, 2019"
511.98,"Jan 01, 2020"
533.07,"Jan 02, 2020"
532.36,"Jan 03, 2020"
532.36,"Jan 04, 2020"
518.91,"Jan 06, 2020"
524.37,"Jan 07, 2020"
519.3,"Jan 08, 2020"
534.43,"Jan 09, 2020"
544.61,"Jan 10, 2020"
544.61,"Jan 11, 2020"
545.29,"Jan 13, 2020"
544.44,"Jan 14, 2020"
541.27,"Jan 15, 2020"
542.71,"Jan 16, 2020"
543.82,"Jan 17, 2020"
543.82,"Jan 18, 2020"
539.62,"Jan 20, 2020"
538.74,"Jan 21, 2020"
538.01,"Jan 22, 2020"
537.67,"Jan 23, 2020"
540.77,"Jan 24, 2020"
540.77,"Jan 25, 2020"
539.95,"Jan 27, 2020"
537.37,"Jan 28, 2020"
532.58,"Jan 29, 2020"
531.11,"Jan 30, 2020"
525.25,"Jan 31, 2020"
525.25,"Feb 01, 2020"
508.46,"Feb 03, 2020"
514.6,"Feb 04, 2020"
514.6,"Feb 05, 2020"
512.38,"Feb 06, 2020"
505.49,"Feb 07, 2020"
505.49,"Feb 08, 2020"
494.71,"Feb 10, 2020"
501.9,"Feb 11, 2020"
512.39,"Feb 12, 2020"
510.22,"Feb 13, 2020"
507.87,"Feb 14, 2020"
507.87,"Feb 15, 2020"
508.19,"Feb 17, 2020"
507.87,"Feb 18, 2020"
514.71,"Feb 19, 2020"
513.98,"Feb 20, 2020"
512.05,"Feb 21, 2020"
512.05,"Feb 22, 2020"
496.5,"Feb 24, 2020"
493.09,"Feb 25, 2020"
487.45,"Feb 26, 2020"
483.48,"Feb 27, 2020"
482.61,"Feb 28, 2020"
482.61,"Feb 29, 2020"
500.94,"Mar 02, 2020"
501.56,"Mar 03, 2020"
498.66,"Mar 04, 2020"
505.75,"Mar 05, 2020"
489.54,"Mar 06, 2020"
489.54,"Mar 07, 2020"
478.75,"Mar 09, 2020"
483.14,"Mar 10, 2020"
481.42,"Mar 11, 2020"
457.88,"Mar 12, 2020"
460.26,"Mar 13, 2020"
460.26,"Mar 14, 2020"
430.02,"Mar 16, 2020"
416.94,"Mar 17, 2020"
388.93,"Mar 18, 2020"
382.55,"Mar 19, 2020"
386.98,"Mar 20, 2020"
386.98,"Mar 21, 2020"
386.98,"Mar 23, 2020"
361.39,"Mar 24, 2020"
344.87,"Mar 25, 2020"
343.25,"Mar 26, 2020"
352.54,"Mar 27, 2020"
352.54,"Mar 28, 2020"
351.02,"Mar 30, 2020"
367.13,"Mar 31, 2020"
372.15,"Apr 01, 2020"
389.89,"Apr 02, 2020"
404.21,"Apr 03, 2020"
404.21,"Apr 04, 2020"
389.92,"Apr 06, 2020"
400.58,"Apr 07, 2020"
396.42,"Apr 08, 2020"
407.76,"Apr 09, 2020"
409.55,"Apr 10, 2020"
409.55,"Apr 11, 2020"
396.32,"Apr 13, 2020"
398.97,"Apr 14, 2020"
399.71,"Apr 15, 2020"
400.77,"Apr 16, 2020"
420.92,"Apr 17, 2020"
420.92,"Apr 18, 2020"
432.1,"Apr 20, 2020"
418.96,"Apr 21, 2020"
419.16,"Apr 22, 2020"
423.13,"Apr 23, 2020"
422.86,"Apr 24, 2020"
422.86,"Apr 25, 2020"
422.86,"Apr 27, 2020"
419.17,"Apr 28, 2020"
428.55,"Apr 29, 2020"
441.86,"Apr 30, 2020"
441.86,"May 01, 2020"
441.86,"May 02, 2020"
438.86,"May 04, 2020"
439.96,"May 05, 2020"
435.62,"May 06, 2020"
429.79,"May 07, 2020"
429.68,"May 08, 2020"
429.68,"May 09, 2020"
430.19,"May 11, 2020"
435.52,"May 12, 2020"
436.31,"May 13, 2020"
435.84,"May 14, 2020"
439.94,"May 15, 2020"
439.94,"May 16, 2020"
437.42,"May 18, 2020"
440.53,"May 19, 2020"
437.02,"May 20, 2020"
435.98,"May 21, 2020"
435.98,"May 22, 2020"
435.98,"May 23, 2020"
435.98,"May 25, 2020"
435.98,"May 26, 2020"
435.98,"May 27, 2020"
432.67,"May 28, 2020"
436.87,"May 29, 2020"
436.87,"May 30, 2020"
436.83,"May 31, 2020"
437.87,"Jun 01, 2020"
441.46,"Jun 02, 2020"
442.04,"Jun 03, 2020"
439.27,"Jun 04, 2020"
442.76,"Jun 05, 2020"
442.76,"Jun 06, 2020"
447.42,"Jun 08, 2020"
447.2,"Jun 09, 2020"
450.45,"Jun 10, 2020"
451.51,"Jun 11, 2020"
444.62,"Jun 12, 2020"
444.62,"Jun 13, 2020"
434.76,"Jun 15, 2020"
437.09,"Jun 16, 2020"
434.72,"Jun 17, 2020"
430.97,"Jun 18, 2020"
430.12,"Jun 19, 2020"
430.12,"Jun 20, 2020"
433.74,"Jun 22, 2020"
437.54,"Jun 23, 2020"
436.56,"Jun 24, 2020"
432.64,"Jun 25, 2020"
436.39,"Jun 26, 2020"
436.39,"Jun 27, 2020"
438.95,"Jun 29, 2020"
440.67,"Jun 30, 2020"
447.25,"Jul 01, 2020"
448.1,"Jul 02, 2020"
448.67,"Jul 03, 2020"
448.67,"Jul 04, 2020"
448.67,"Jul 05, 2020"
450.45,"Jul 06, 2020"
452.15,"Jul 07, 2020"
455.2,"Jul 08, 2020"
460.54,"Jul 09, 2020"
460.81,"Jul 10, 2020"
460.81,"Jul 11, 2020"
465.43,"Jul 13, 2020"
466.83,"Jul 14, 2020"
466.35,"Jul 15, 2020"
472.55,"Jul 16, 2020"
476.95,"Jul 17, 2020"
476.95,"Jul 18, 2020"
480.87,"Jul 20, 2020"
480.83,"Jul 21, 2020"
482.17,"Jul 22, 2020"
477.92,"Jul 23, 2020"
477.68,"Jul 24, 2020"
477.68,"Jul 25, 2020"
484.85,"Jul 27, 2020"
489,"Jul 28, 2020"
491.76,"Jul 29, 2020"
496.43,"Jul 30, 2020"
496.41,"Jul 31, 2020"
496.41,"Aug 01, 2020"
504.36,"Aug 03, 2020"
500.77,"Aug 04, 2020"
505.2,"Aug 05, 2020"
506.66,"Aug 06, 2020"
504.98,"Aug 07, 2020"
504.98,"Aug 08, 2020"
504.49,"Aug 10, 2020"
513.86,"Aug 11, 2020"
513.17,"Aug 12, 2020"
510.63,"Aug 13, 2020"
510.63,"Aug 14, 2020"
510.63,"Aug 15, 2020"
509.41,"Aug 17, 2020"
511.63,"Aug 18, 2020"
510.55,"Aug 19, 2020"
508.05,"Aug 20, 2020"
504.97,"Aug 21, 2020"
504.97,"Aug 22, 2020"
505.86,"Aug 24, 2020"
511.63,"Aug 25, 2020"
517.99,"Aug 26, 2020"
521.08,"Aug 27, 2020"
520.94,"Aug 28, 2020"
520.94,"Aug 29, 2020"
523.45,"Aug 31, 2020"
526.05,"Sep 01, 2020"
530.84,"Sep 02, 2020"
535.38,"Sep 03, 2020"
532.74,"Sep 04, 2020"
532.74,"Sep 05, 2020"
537.13,"Sep 07, 2020"
533.86,"Sep 08, 2020"
534.54,"Sep 09, 2020"
544.16,"Sep 10, 2020"
541.24,"Sep 11, 2020"
541.24,"Sep 12, 2020"
541.61,"Sep 14, 2020"
540.2,"Sep 15, 2020"
538.1,"Sep 16, 2020"
540.16,"Sep 17, 2020"
541.54,"Sep 18, 2020"
541.54,"Sep 19, 2020"
539.6,"Sep 21, 2020"
535.28,"Sep 22, 2020"
535.2,"Sep 23, 2020"
534.36,"Sep 24, 2020"
531.81,"Sep 25, 2020"
531.81,"Sep 26, 2020"
516.82,"Sep 28, 2020"
524.08,"Sep 29, 2020"
516.35,"Sep 30, 2020"
520.22,"Oct 01, 2020"
513.35,"Oct 02, 2020"
513.35,"Oct 03, 2020"
502.39,"Oct 05, 2020"
504.3,"Oct 06, 2020"
514.97,"Oct 07, 2020"
521.02,"Oct 08, 2020"
527.33,"Oct 09, 2020"
527.33,"Oct 10, 2020"
518.18,"Oct 12, 2020"
514.67,"Oct 13, 2020"
