s_close,s_date
653.819,"Nov 10, 2017"
651.265,"Nov 13, 2017"
647.033,"Nov 14, 2017"
643.505,"Nov 15, 2017"
643.86,"Nov 16, 2017"
644.638,"Nov 17, 2017"
637.266,"Nov 20, 2017"
640.202,"Nov 21, 2017"
638.433,"Nov 22, 2017"
635.113,"Nov 23, 2017"
634.998,"Nov 24, 2017"
628.537,"Nov 27, 2017"
621.865,"Nov 28, 2017"
623.103,"Nov 29, 2017"
628.171,"Nov 30, 2017"
628.125,"Dec 04, 2017"
627.344,"Dec 05, 2017"
628.109,"Dec 06, 2017"
610.972,"Dec 07, 2017"
615.993,"Dec 08, 2017"
607.567,"Dec 11, 2017"
608.351,"Dec 12, 2017"
613.613,"Dec 13, 2017"
602.567,"Dec 14, 2017"
609.88,"Dec 15, 2017"
605.061,"Dec 18, 2017"
596.477,"Dec 19, 2017"
599.86,"Dec 20, 2017"
607.084,"Dec 21, 2017"
619.857,"Dec 22, 2017"
620.336,"Dec 26, 2017"
630.319,"Dec 27, 2017"
633.909,"Dec 28, 2017"
635.092,"Dec 29, 2017"
651.052,"Jan 02, 2018"
651.789,"Jan 03, 2018"
654.226,"Jan 04, 2018"
660.689,"Jan 05, 2018"
670.155,"Jan 08, 2018"
665.959,"Jan 09, 2018"
676.69,"Jan 10, 2018"
672.883,"Jan 11, 2018"
666.839,"Jan 12, 2018"
659.075,"Jan 15, 2018"
669.405,"Jan 16, 2018"
674.421,"Jan 17, 2018"
679.177,"Jan 18, 2018"
687.556,"Jan 19, 2018"
699.948,"Jan 22, 2018"
699.555,"Jan 23, 2018"
703.373,"Jan 24, 2018"
698.535,"Jan 25, 2018"
695.622,"Jan 26, 2018"
692.764,"Jan 29, 2018"
689.727,"Jan 30, 2018"
688.689,"Jan 31, 2018"
694.885,"Feb 01, 2018"
694.468,"Feb 02, 2018"
687.706,"Feb 06, 2018"
688.808,"Feb 07, 2018"
682.525,"Feb 08, 2018"
682.703,"Feb 09, 2018"
679.035,"Feb 12, 2018"
682.293,"Feb 13, 2018"
675.967,"Feb 14, 2018"
669.433,"Feb 15, 2018"
678.885,"Feb 16, 2018"
677.162,"Feb 19, 2018"
672.258,"Feb 20, 2018"
666.366,"Feb 21, 2018"
674.38,"Feb 22, 2018"
671.996,"Feb 23, 2018"
667.159,"Feb 26, 2018"
667.344,"Feb 27, 2018"
672.176,"Feb 28, 2018"
675.935,"Mar 01, 2018"
679.553,"Mar 02, 2018"
681.848,"Mar 05, 2018"
679.905,"Mar 06, 2018"
676.803,"Mar 07, 2018"
669.251,"Mar 08, 2018"
668.459,"Mar 09, 2018"
674.731,"Mar 12, 2018"
679.332,"Mar 13, 2018"
675.809,"Mar 14, 2018"
677.115,"Mar 15, 2018"
675.122,"Mar 16, 2018"
677.282,"Mar 19, 2018"
688.315,"Mar 20, 2018"
691.738,"Mar 21, 2018"
697.132,"Mar 22, 2018"
698.49,"Mar 26, 2018"
699.356,"Mar 27, 2018"
700.875,"Mar 28, 2018"
706.148,"Mar 29, 2018"
708.93,"Mar 30, 2018"
712.465,"Apr 02, 2018"
715.586,"Apr 03, 2018"
715.873,"Apr 04, 2018"
721.348,"Apr 05, 2018"
721.186,"Apr 06, 2018"
719.825,"Apr 09, 2018"
720.875,"Apr 10, 2018"
721.779,"Apr 11, 2018"
722.286,"Apr 12, 2018"
719.204,"Apr 13, 2018"
714.159,"Apr 16, 2018"
714.133,"Apr 17, 2018"
711.072,"Apr 18, 2018"
708.834,"Apr 19, 2018"
706.875,"Apr 20, 2018"
708.291,"Apr 23, 2018"
713.855,"Apr 24, 2018"
711.748,"Apr 25, 2018"
709.776,"Apr 26, 2018"
710.158,"Apr 27, 2018"
709.608,"Apr 30, 2018"
707.316,"May 02, 2018"
700.05,"May 03, 2018"
696.912,"May 04, 2018"
695.191,"May 07, 2018"
692.016,"May 08, 2018"
688.572,"May 09, 2018"
690.201,"May 10, 2018"
686.053,"May 11, 2018"
668.897,"May 14, 2018"
669.04,"May 15, 2018"
665.384,"May 16, 2018"
654.853,"May 18, 2018"
653.515,"May 21, 2018"
670.975,"May 22, 2018"
669.831,"May 23, 2018"
668.031,"May 24, 2018"
662.006,"May 25, 2018"
662.43,"May 28, 2018"
670.009,"May 29, 2018"
671.206,"May 30, 2018"
675.185,"May 31, 2018"
677.231,"Jun 01, 2018"
684.147,"Jun 04, 2018"
689.363,"Jun 05, 2018"
694.237,"Jun 06, 2018"
688.43,"Jun 07, 2018"
689.843,"Jun 11, 2018"
680.683,"Jun 12, 2018"
684.61,"Jun 13, 2018"
686.988,"Jun 14, 2018"
686.156,"Jun 19, 2018"
675.108,"Jun 20, 2018"
665.807,"Jun 21, 2018"
654.324,"Jun 22, 2018"
643.963,"Jun 25, 2018"
647.201,"Jun 26, 2018"
657.249,"Jun 27, 2018"
662.883,"Jun 28, 2018"
