s_close,s_date
301.43,"Apr 01, 2014"
305.49,"Apr 02, 2014"
310.07,"Apr 03, 2014"
310.96,"Apr 04, 2014"
311.57,"Apr 07, 2014"
312.5,"Apr 08, 2014"
316.15,"Apr 09, 2014"
319.09,"Apr 10, 2014"
316.92,"Apr 11, 2014"
315.38,"Apr 14, 2014"
313.44,"Apr 15, 2014"
315.63,"Apr 16, 2014"
312.53,"Apr 17, 2014"
311.34,"Apr 18, 2014"
310.05,"Apr 21, 2014"
313.84,"Apr 22, 2014"
312.15,"Apr 23, 2014"
314.1,"Apr 24, 2014"
316.05,"Apr 25, 2014"
312.93,"Apr 28, 2014"
307.9,"Apr 29, 2014"
313.2,"Apr 30, 2014"
312.3,"May 02, 2014"
307.78,"May 05, 2014"
304.35,"May 06, 2014"
303.44,"May 07, 2014"
305.56,"May 08, 2014"
305.34,"May 09, 2014"
302.79,"May 12, 2014"
303.2,"May 13, 2014"
305.28,"May 14, 2014"
310.6,"May 15, 2014"
311.87,"May 16, 2014"
311.87,"May 19, 2014"
312.36,"May 20, 2014"
312.15,"May 21, 2014"
311.25,"May 22, 2014"
310.81,"May 23, 2014"
313.06,"May 26, 2014"
314.05,"May 27, 2014"
314.6,"May 28, 2014"
318.99,"May 29, 2014"
321.98,"May 30, 2014"
324.27,"Jun 02, 2014"
322.13,"Jun 03, 2014"
322.22,"Jun 04, 2014"
322.63,"Jun 05, 2014"
322.7,"Jun 06, 2014"
321.11,"Jun 09, 2014"
323.73,"Jun 10, 2014"
325.56,"Jun 11, 2014"
325.84,"Jun 12, 2014"
323.85,"Jun 13, 2014"
323.13,"Jun 16, 2014"
318.86,"Jun 17, 2014"
319.42,"Jun 18, 2014"
314.97,"Jun 19, 2014"
315.48,"Jun 20, 2014"
318.26,"Jun 23, 2014"
318.76,"Jun 24, 2014"
317.84,"Jun 25, 2014"
320.63,"Jun 26, 2014"
322.21,"Jun 27, 2014"
325.45,"Jun 30, 2014"
326.23,"Jul 01, 2014"
325.11,"Jul 02, 2014"
326.31,"Jul 03, 2014"
326.19,"Jul 04, 2014"
324.47,"Jul 07, 2014"
324.5,"Jul 08, 2014"
323.92,"Jul 09, 2014"
322.12,"Jul 10, 2014"
322.09,"Jul 11, 2014"
326.24,"Jul 14, 2014"
327.44,"Jul 15, 2014"
328.07,"Jul 16, 2014"
334.85,"Jul 17, 2014"
335.71,"Jul 18, 2014"
339.38,"Jul 21, 2014"
340.19,"Jul 22, 2014"
340.36,"Jul 23, 2014"
338.35,"Jul 24, 2014"
338.33,"Jul 25, 2014"
334.67,"Jul 28, 2014"
323.8,"Aug 04, 2014"
325.71,"Aug 05, 2014"
323.89,"Aug 06, 2014"
325.77,"Aug 07, 2014"
323.01,"Aug 08, 2014"
310.19,"Aug 11, 2014"
312.35,"Aug 12, 2014"
315.32,"Aug 13, 2014"
320.04,"Aug 15, 2014"
321.5,"Aug 18, 2014"
320.38,"Aug 19, 2014"
321.9,"Aug 20, 2014"
323.14,"Aug 21, 2014"
321.84,"Aug 22, 2014"
317.47,"Aug 25, 2014"
313.11,"Aug 26, 2014"
306.63,"Aug 27, 2014"
307.99,"Aug 28, 2014"
315.98,"Aug 29, 2014"
316.23,"Sep 01, 2014"
324.54,"Sep 02, 2014"
331.63,"Sep 03, 2014"
334.13,"Sep 04, 2014"
335.07,"Sep 05, 2014"
335.79,"Sep 08, 2014"
339.66,"Sep 09, 2014"
340.63,"Sep 10, 2014"
343.33,"Sep 11, 2014"
345.56,"Sep 12, 2014"
343.37,"Sep 15, 2014"
346.19,"Sep 16, 2014"
347.3,"Sep 17, 2014"
348.64,"Sep 18, 2014"
349.47,"Sep 19, 2014"
349.78,"Sep 22, 2014"
353.93,"Sep 23, 2014"
356.21,"Sep 24, 2014"
357.16,"Sep 25, 2014"
356.22,"Sep 26, 2014"
350.93,"Sep 29, 2014"
354.01,"Sep 30, 2014"
357.6,"Oct 01, 2014"
356.86,"Oct 02, 2014"
356.12,"Oct 03, 2014"
356.81,"Oct 09, 2014"
359.8,"Oct 10, 2014"
362.07,"Oct 13, 2014"
362.96,"Oct 14, 2014"
361.5,"Oct 15, 2014"
362.23,"Oct 16, 2014"
361.72,"Oct 17, 2014"
358.78,"Oct 20, 2014"
358.24,"Oct 21, 2014"
363.48,"Oct 22, 2014"
366.26,"Oct 23, 2014"
367.26,"Oct 24, 2014"
371.66,"Oct 27, 2014"
369.97,"Oct 28, 2014"
368.33,"Oct 29, 2014"
370.36,"Oct 30, 2014"
371.34,"Oct 31, 2014"
380.19,"Nov 05, 2014"
382.73,"Nov 06, 2014"
387.39,"Nov 07, 2014"
390.2,"Nov 10, 2014"
390.48,"Nov 11, 2014"
396.06,"Nov 12, 2014"
393.92,"Nov 13, 2014"
395.26,"Nov 14, 2014"
399.73,"Nov 17, 2014"
404.93,"Nov 18, 2014"
401.29,"Nov 19, 2014"
394.12,"Nov 20, 2014"
398.02,"Nov 21, 2014"
395.47,"Nov 24, 2014"
394.32,"Nov 25, 2014"
400.57,"Nov 26, 2014"
402.59,"Nov 27, 2014"
403.44,"Nov 28, 2014"
403.94,"Dec 01, 2014"
411.48,"Dec 02, 2014"
415.84,"Dec 03, 2014"
414.41,"Dec 04, 2014"
413.11,"Dec 05, 2014"
410.42,"Dec 08, 2014"
413.76,"Dec 09, 2014"
406.57,"Dec 10, 2014"
410.68,"Dec 11, 2014"
412.73,"Dec 12, 2014"
416.27,"Dec 15, 2014"
403.55,"Dec 16, 2014"
404.09,"Dec 17, 2014"
410.73,"Dec 18, 2014"
409.13,"Dec 19, 2014"
412.51,"Dec 22, 2014"
413.25,"Dec 23, 2014"
412.37,"Dec 24, 2014"
414.65,"Dec 26, 2014"
414.85,"Dec 29, 2014"
414.46,"Dec 30, 2014"
417.85,"Dec 31, 2014"
429.01,"Jan 02, 2015"
413.11,"Jan 05, 2015"
420.92,"Jan 06, 2015"
421.95,"Jan 07, 2015"
421.79,"Jan 08, 2015"
424.86,"Jan 09, 2015"
426.42,"Jan 12, 2015"
429.29,"Jan 13, 2015"
433.39,"Jan 14, 2015"
434.99,"Jan 15, 2015"
435.91,"Jan 16, 2015"
440.17,"Jan 19, 2015"
443.6,"Jan 20, 2015"
444.32,"Jan 21, 2015"
439.61,"Jan 22, 2015"
439.52,"Jan 23, 2015"
447.72,"Jan 26, 2015"
447.52,"Jan 27, 2015"
445.03,"Jan 28, 2015"
447.04,"Jan 29, 2015"
453.66,"Jan 30, 2015"
456.13,"Feb 02, 2015"
456.13,"Feb 03, 2015"
454.14,"Feb 04, 2015"
455.84,"Feb 06, 2015"
453.03,"Feb 09, 2015"
452.96,"Feb 10, 2015"
452.75,"Feb 11, 2015"
449.94,"Feb 12, 2015"
449.04,"Feb 13, 2015"
449.38,"Feb 16, 2015"
451.36,"Feb 17, 2015"
447.85,"Feb 18, 2015"
450.44,"Feb 19, 2015"
448.36,"Feb 20, 2015"
449.33,"Feb 23, 2015"
445.63,"Feb 24, 2015"
444.01,"Feb 25, 2015"
444.07,"Feb 26, 2015"
440.1,"Feb 27, 2015"
432.49,"Mar 02, 2015"
433.7,"Mar 03, 2015"
433.45,"Mar 04, 2015"
435.34,"Mar 05, 2015"
436.99,"Mar 06, 2015"
432.62,"Mar 09, 2015"
425.87,"Mar 10, 2015"
426.25,"Mar 11, 2015"
428.13,"Mar 12, 2015"
434.08,"Mar 13, 2015"
427.85,"Mar 16, 2015"
427.58,"Mar 17, 2015"
416.07,"Mar 18, 2015"
415.64,"Mar 19, 2015"
424.07,"Mar 20, 2015"
417.36,"Mar 24, 2015"
412.22,"Mar 25, 2015"
402.64,"Mar 26, 2015"
391,"Mar 27, 2015"
374.08,"Mar 30, 2015"
390.97,"Mar 31, 2015"
397.53,"Apr 01, 2015"
406.87,"Apr 02, 2015"
414.83,"Apr 03, 2015"
423.52,"Apr 06, 2015"
423.97,"Apr 07, 2015"
425.91,"Apr 08, 2015"
427.64,"Apr 09, 2015"
435.21,"Apr 10, 2015"
436.29,"Apr 13, 2015"
431.85,"Apr 14, 2015"
431.4,"Apr 15, 2015"
436.2,"Apr 16, 2015"
441.05,"Apr 17, 2015"
439.29,"Apr 20, 2015"
