s_close,s_date
258.374,"May 04, 2020"
259.734,"May 05, 2020"
258.126,"May 06, 2020"
254.061,"May 07, 2020"
253.478,"May 08, 2020"
253.467,"May 09, 2020"
253.457,"May 10, 2020"
253.492,"May 11, 2020"
256.82,"May 12, 2020"
256.973,"May 13, 2020"
257.223,"May 14, 2020"
260.538,"May 15, 2020"
260.527,"May 16, 2020"
260.517,"May 17, 2020"
260.043,"May 18, 2020"
261.84,"May 19, 2020"
259.281,"May 20, 2020"
258.672,"May 21, 2020"
258.66,"May 22, 2020"
258.649,"May 23, 2020"
258.638,"May 24, 2020"
258.626,"May 25, 2020"
258.615,"May 26, 2020"
258.604,"May 27, 2020"
257.943,"May 28, 2020"
260.29,"May 29, 2020"
260.279,"May 30, 2020"
260.268,"May 31, 2020"
260.37,"Jun 01, 2020"
261.555,"Jun 02, 2020"
261.541,"Jun 03, 2020"
259.588,"Jun 04, 2020"
262.473,"Jun 05, 2020"
262.462,"Jun 06, 2020"
262.451,"Jun 07, 2020"
265.645,"Jun 08, 2020"
265.764,"Jun 09, 2020"
265.871,"Jun 10, 2020"
267.52,"Jun 11, 2020"
263.64,"Jun 12, 2020"
263.628,"Jun 13, 2020"
263.616,"Jun 14, 2020"
258.103,"Jun 15, 2020"
260.127,"Jun 16, 2020"
258.395,"Jun 17, 2020"
255.667,"Jun 18, 2020"
254.702,"Jun 19, 2020"
254.691,"Jun 20, 2020"
254.679,"Jun 21, 2020"
256.836,"Jun 22, 2020"
260.309,"Jun 23, 2020"
259.867,"Jun 24, 2020"
257.154,"Jun 25, 2020"
258.737,"Jun 26, 2020"
258.727,"Jun 27, 2020"
258.716,"Jun 28, 2020"
260.07,"Jun 29, 2020"
260.2,"Jun 30, 2020"
265.931,"Jul 01, 2020"
266.219,"Jul 02, 2020"
266.571,"Jul 03, 2020"
266.56,"Jul 04, 2020"
266.548,"Jul 05, 2020"
268.796,"Jul 06, 2020"
269.843,"Jul 07, 2020"
271.505,"Jul 08, 2020"
274.608,"Jul 09, 2020"
275.359,"Jul 10, 2020"
275.348,"Jul 11, 2020"
275.337,"Jul 12, 2020"
280.264,"Jul 13, 2020"
281.147,"Jul 14, 2020"
280.377,"Jul 15, 2020"
284.178,"Jul 16, 2020"
286.553,"Jul 17, 2020"
286.54,"Jul 18, 2020"
286.527,"Jul 19, 2020"
289.584,"Jul 20, 2020"
291.351,"Jul 21, 2020"
292.669,"Jul 22, 2020"
288.92,"Jul 23, 2020"
286.841,"Jul 24, 2020"
286.828,"Jul 25, 2020"
286.816,"Jul 26, 2020"
290.89,"Jul 27, 2020"
294.336,"Jul 28, 2020"
296.726,"Jul 29, 2020"
299.61,"Jul 30, 2020"
299.598,"Jul 31, 2020"
299.585,"Aug 01, 2020"
299.573,"Aug 02, 2020"
302.664,"Aug 03, 2020"
298.126,"Aug 04, 2020"
301.592,"Aug 05, 2020"
303.246,"Aug 06, 2020"
302.676,"Aug 07, 2020"
302.663,"Aug 08, 2020"
302.65,"Aug 09, 2020"
301.186,"Aug 10, 2020"
306.524,"Aug 11, 2020"
305.221,"Aug 12, 2020"
305.064,"Aug 13, 2020"
305.052,"Aug 14, 2020"
305.04,"Aug 15, 2020"
305.028,"Aug 16, 2020"
304.42,"Aug 17, 2020"
306.009,"Aug 18, 2020"
306.583,"Aug 19, 2020"
303.585,"Aug 20, 2020"
301.017,"Aug 21, 2020"
301.006,"Aug 22, 2020"
300.994,"Aug 23, 2020"
302.802,"Aug 24, 2020"
306.575,"Aug 25, 2020"
310.358,"Aug 26, 2020"
312.072,"Aug 27, 2020"
311.195,"Aug 28, 2020"
311.183,"Aug 29, 2020"
311.171,"Aug 30, 2020"
313.092,"Aug 31, 2020"
315.665,"Sep 01, 2020"
318.73,"Sep 02, 2020"
321.516,"Sep 03, 2020"
320.648,"Sep 04, 2020"
320.634,"Sep 05, 2020"
320.62,"Sep 06, 2020"
323.431,"Sep 07, 2020"
321.771,"Sep 08, 2020"
320.908,"Sep 09, 2020"
325.682,"Sep 10, 2020"
325.117,"Sep 11, 2020"
325.104,"Sep 12, 2020"
325.09,"Sep 13, 2020"
324.886,"Sep 14, 2020"
324.058,"Sep 15, 2020"
323.801,"Sep 16, 2020"
325.404,"Sep 17, 2020"
326.414,"Sep 18, 2020"
326.4,"Sep 19, 2020"
326.385,"Sep 20, 2020"
324.157,"Sep 21, 2020"
320.444,"Sep 22, 2020"
320.24,"Sep 23, 2020"
320.714,"Sep 24, 2020"
319.554,"Sep 25, 2020"
319.54,"Sep 26, 2020"
319.526,"Sep 27, 2020"
310.979,"Sep 28, 2020"
314.301,"Sep 29, 2020"
309.377,"Sep 30, 2020"
309.844,"Oct 01, 2020"
305.435,"Oct 02, 2020"
305.422,"Oct 03, 2020"
305.409,"Oct 04, 2020"
298.032,"Oct 05, 2020"
298.72,"Oct 06, 2020"
305.479,"Oct 07, 2020"
310.474,"Oct 08, 2020"
314.646,"Oct 09, 2020"
314.634,"Oct 10, 2020"
314.621,"Oct 11, 2020"
309.35,"Oct 12, 2020"
306.719,"Oct 13, 2020"
308.183,"Oct 14, 2020"
308.155,"Oct 15, 2020"
308.302,"Oct 16, 2020"
308.289,"Oct 17, 2020"
308.277,"Oct 18, 2020"
310.693,"Oct 19, 2020"
317.053,"Oct 20, 2020"
320.733,"Oct 21, 2020"
316.668,"Oct 22, 2020"
317.493,"Oct 23, 2020"
317.479,"Oct 24, 2020"
317.466,"Oct 25, 2020"
324.631,"Oct 26, 2020"
321.212,"Oct 27, 2020"
319.467,"Oct 28, 2020"
309.367,"Oct 29, 2020"
309.354,"Oct 30, 2020"
309.341,"Oct 31, 2020"
309.328,"Nov 01, 2020"
303.618,"Nov 02, 2020"
314.963,"Nov 03, 2020"
313.13,"Nov 04, 2020"
318.763,"Nov 05, 2020"
316.314,"Nov 06, 2020"
316.301,"Nov 07, 2020"
316.288,"Nov 08, 2020"
315.452,"Nov 09, 2020"
319.315,"Nov 10, 2020"
319.817,"Nov 11, 2020"
315.816,"Nov 12, 2020"
315.065,"Nov 13, 2020"
315.052,"Nov 14, 2020"
315.039,"Nov 15, 2020"
313.993,"Nov 16, 2020"
315.75,"Nov 17, 2020"
314.746,"Nov 18, 2020"
315.161,"Nov 19, 2020"
313.084,"Nov 20, 2020"
313.071,"Nov 21, 2020"
313.058,"Nov 22, 2020"
308.702,"Nov 23, 2020"
311.23,"Nov 24, 2020"
316.833,"Nov 25, 2020"
322.912,"Nov 26, 2020"
320.333,"Nov 27, 2020"
320.32,"Nov 28, 2020"
320.306,"Nov 29, 2020"
322.466,"Nov 30, 2020"
327.315,"Dec 01, 2020"
329.397,"Dec 02, 2020"
329.966,"Dec 03, 2020"
331.478,"Dec 04, 2020"
331.464,"Dec 05, 2020"
331.45,"Dec 06, 2020"
330.548,"Dec 07, 2020"
330.55,"Dec 08, 2020"
331.421,"Dec 09, 2020"
331.354,"Dec 10, 2020"
334.325,"Dec 11, 2020"
334.311,"Dec 12, 2020"
334.297,"Dec 13, 2020"
340.501,"Dec 14, 2020"
339.548,"Dec 15, 2020"
341.283,"Dec 16, 2020"
344.645,"Dec 17, 2020"
343.98,"Dec 18, 2020"
343.966,"Dec 19, 2020"
343.951,"Dec 20, 2020"
339.536,"Dec 21, 2020"
336.431,"Dec 22, 2020"
337.249,"Dec 23, 2020"
339.91,"Dec 24, 2020"
339.896,"Dec 25, 2020"
339.882,"Dec 26, 2020"
339.867,"Dec 27, 2020"
342.151,"Dec 28, 2020"
339.069,"Dec 29, 2020"
341.35,"Dec 30, 2020"
342.492,"Dec 31, 2020"
348.687,"Jan 01, 2021"
348.672,"Jan 02, 2021"
348.658,"Jan 03, 2021"
351.277,"Jan 04, 2021"
350.061,"Jan 05, 2021"
355.146,"Jan 06, 2021"
355.38,"Jan 07, 2021"
356.717,"Jan 08, 2021"
356.702,"Jan 09, 2021"
356.686,"Jan 10, 2021"
356.83,"Jan 11, 2021"
359.532,"Jan 12, 2021"
361.016,"Jan 13, 2021"
358.845,"Jan 14, 2021"
358.009,"Jan 15, 2021"
357.993,"Jan 16, 2021"
357.978,"Jan 17, 2021"
354.164,"Jan 18, 2021"
356.204,"Jan 19, 2021"
353.665,"Jan 20, 2021"
356.78,"Jan 21, 2021"
355.008,"Jan 22, 2021"
354.993,"Jan 23, 2021"
354.978,"Jan 24, 2021"
355.651,"Jan 25, 2021"
357.904,"Jan 26, 2021"
359.958,"Jan 27, 2021"
357.865,"Jan 28, 2021"
359.501,"Jan 29, 2021"
359.485,"Jan 30, 2021"
359.469,"Jan 31, 2021"
359.526,"Feb 01, 2021"
362.195,"Feb 02, 2021"
367.556,"Feb 03, 2021"
369.593,"Feb 04, 2021"
369.576,"Feb 05, 2021"
369.56,"Feb 06, 2021"
369.543,"Feb 07, 2021"
367.863,"Feb 08, 2021"
368.718,"Feb 09, 2021"
369.063,"Feb 10, 2021"
366.085,"Feb 11, 2021"
366.044,"Feb 12, 2021"
366.029,"Feb 13, 2021"
366.013,"Feb 14, 2021"
370.081,"Feb 15, 2021"
373.464,"Feb 16, 2021"
375.52,"Feb 17, 2021"
372.032,"Feb 18, 2021"
372.931,"Feb 19, 2021"
372.914,"Feb 20, 2021"
372.897,"Feb 21, 2021"
370.508,"Feb 22, 2021"
370.62,"Feb 23, 2021"
366.94,"Feb 24, 2021"
371.257,"Feb 25, 2021"
370.705,"Feb 26, 2021"
370.689,"Feb 27, 2021"
370.672,"Feb 28, 2021"
370.341,"Mar 01, 2021"
372.501,"Mar 02, 2021"
374.281,"Mar 03, 2021"
365.889,"Mar 04, 2021"
369.867,"Mar 05, 2021"
369.851,"Mar 06, 2021"
369.835,"Mar 07, 2021"
361.917,"Mar 08, 2021"
352.252,"Mar 09, 2021"
349.854,"Mar 10, 2021"
341.624,"Mar 11, 2021"
352.189,"Mar 12, 2021"
352.174,"Mar 13, 2021"
352.159,"Mar 14, 2021"
361.619,"Mar 15, 2021"
360.254,"Mar 16, 2021"
363.545,"Mar 17, 2021"
357.156,"Mar 18, 2021"
358.366,"Mar 19, 2021"
358.35,"Mar 20, 2021"
358.334,"Mar 21, 2021"
362.713,"Mar 22, 2021"
362.697,"Mar 23, 2021"
362.394,"Mar 24, 2021"
361.378,"Mar 25, 2021"
359.354,"Mar 26, 2021"
359.338,"Mar 27, 2021"
359.323,"Mar 28, 2021"
351.272,"Mar 29, 2021"
350.584,"Mar 30, 2021"
352.817,"Mar 31, 2021"
352.542,"Apr 01, 2021"
352.067,"Apr 02, 2021"
352.051,"Apr 03, 2021"
352.035,"Apr 04, 2021"
345.984,"Apr 05, 2021"
352.504,"Apr 06, 2021"
349.954,"Apr 07, 2021"
355.934,"Apr 08, 2021"
359.626,"Apr 09, 2021"
359.61,"Apr 10, 2021"
359.594,"Apr 11, 2021"
357.207,"Apr 12, 2021"
356.666,"Apr 13, 2021"
358.58,"Apr 14, 2021"
357.903,"Apr 15, 2021"
358.681,"Apr 16, 2021"
358.665,"Apr 17, 2021"
358.649,"Apr 18, 2021"
356.678,"Apr 19, 2021"
358.08,"Apr 20, 2021"
355.659,"Apr 21, 2021"
350.775,"Apr 22, 2021"
347.925,"Apr 23, 2021"
347.91,"Apr 24, 2021"
347.894,"Apr 25, 2021"
357.104,"Apr 26, 2021"
352.869,"Apr 27, 2021"
350.852,"Apr 28, 2021"
349.224,"Apr 29, 2021"
343.907,"Apr 30, 2021"
343.892,"May 01, 2021"
343.876,"May 02, 2021"
342.393,"May 03, 2021"
345.551,"May 04, 2021"
349.07,"May 05, 2021"
349.891,"May 06, 2021"
349.876,"May 07, 2021"
349.861,"May 08, 2021"
349.846,"May 09, 2021"
349.831,"May 10, 2021"
349.816,"May 11, 2021"
349.801,"May 12, 2021"
349.786,"May 13, 2021"
349.771,"May 14, 2021"
349.756,"May 15, 2021"
349.741,"May 16, 2021"
354.914,"May 17, 2021"
358.646,"May 18, 2021"
358.042,"May 19, 2021"
357.719,"May 20, 2021"
360.698,"May 21, 2021"
360.683,"May 22, 2021"
360.668,"May 23, 2021"
362.437,"May 24, 2021"
364.135,"May 25, 2021"
367.29,"May 26, 2021"
366.198,"May 27, 2021"
369.307,"May 28, 2021"
369.292,"May 29, 2021"
369.277,"May 30, 2021"
377.621,"May 31, 2021"
381.051,"Jun 01, 2021"
380.721,"Jun 02, 2021"
380.983,"Jun 03, 2021"
382.453,"Jun 04, 2021"
382.436,"Jun 05, 2021"
382.419,"Jun 06, 2021"
383.958,"Jun 07, 2021"
381.845,"Jun 08, 2021"
378.435,"Jun 09, 2021"
380.245,"Jun 10, 2021"
380.729,"Jun 11, 2021"
155.835,"Jun 12, 2021"
380.694,"Jun 13, 2021"
385.743,"Jun 14, 2021"
384.649,"Jun 15, 2021"
383.141,"Jun 16, 2021"
381.942,"Jun 17, 2021"
383.002,"Jun 18, 2021"
382.983,"Jun 19, 2021"
382.965,"Jun 20, 2021"
380.809,"Jun 21, 2021"
381.191,"Jun 22, 2021"
380.523,"Jun 23, 2021"
381.139,"Jun 24, 2021"
377.551,"Jun 25, 2021"
377.534,"Jun 26, 2021"
377.517,"Jun 27, 2021"
371.236,"Jun 28, 2021"
371.843,"Jun 29, 2021"
373.995,"Jun 30, 2021"
378.961,"Jul 01, 2021"
379.405,"Jul 02, 2021"
379.389,"Jul 03, 2021"
379.374,"Jul 04, 2021"
377.782,"Jul 05, 2021"
377.914,"Jul 06, 2021"
376.383,"Jul 07, 2021"
382.946,"Jul 08, 2021"
378.47,"Jul 09, 2021"
378.454,"Jul 10, 2021"
378.438,"Jul 11, 2021"
377.125,"Jul 12, 2021"
377.452,"Jul 13, 2021"
378.06,"Jul 14, 2021"
379.527,"Jul 15, 2021"
381.886,"Jul 16, 2021"
169.486,"Jul 17, 2021"
381.852,"Jul 18, 2021"
382.938,"Jul 19, 2021"
382.921,"Jul 20, 2021"
382.904,"Jul 21, 2021"
382.886,"Jul 22, 2021"
381.682,"Jul 23, 2021"
381.665,"Jul 24, 2021"
381.648,"Jul 25, 2021"
379.64,"Jul 26, 2021"
379.941,"Jul 27, 2021"
378.014,"Jul 28, 2021"
378.482,"Jul 29, 2021"
377.708,"Jul 30, 2021"
377.691,"Jul 31, 2021"
377.673,"Aug 01, 2021"
383.482,"Aug 02, 2021"
387.077,"Aug 03, 2021"
387.162,"Aug 04, 2021"
385.765,"Aug 05, 2021"
384.756,"Aug 06, 2021"
384.74,"Aug 07, 2021"
384.724,"Aug 08, 2021"
380.771,"Aug 09, 2021"
381.773,"Aug 10, 2021"
383.991,"Aug 11, 2021"
382.185,"Aug 12, 2021"
384.734,"Aug 13, 2021"
384.717,"Aug 14, 2021"
384.7,"Aug 15, 2021"
383.129,"Aug 16, 2021"
385.975,"Aug 17, 2021"
385.957,"Aug 18, 2021"
385.939,"Aug 19, 2021"
390.504,"Aug 20, 2021"
390.486,"Aug 21, 2021"
390.467,"Aug 22, 2021"
396.536,"Aug 23, 2021"
393.213,"Aug 24, 2021"
391.354,"Aug 25, 2021"
388.736,"Aug 26, 2021"
387.846,"Aug 27, 2021"
387.827,"Aug 28, 2021"
387.809,"Aug 29, 2021"
389.571,"Aug 30, 2021"
391.712,"Aug 31, 2021"
392.07,"Sep 01, 2021"
387.659,"Sep 02, 2021"
388.814,"Sep 03, 2021"
388.796,"Sep 04, 2021"
388.778,"Sep 05, 2021"
389.469,"Sep 06, 2021"
386.652,"Sep 07, 2021"
380.489,"Sep 08, 2021"
382.349,"Sep 09, 2021"
387.144,"Sep 10, 2021"
387.125,"Sep 11, 2021"
387.106,"Sep 12, 2021"
387.658,"Sep 13, 2021"
383.324,"Sep 14, 2021"
380.492,"Sep 15, 2021"
381.179,"Sep 16, 2021"
376.85,"Sep 17, 2021"
376.833,"Sep 18, 2021"
376.816,"Sep 19, 2021"
373.5,"Sep 20, 2021"
366.52,"Sep 21, 2021"
363.811,"Sep 22, 2021"
362.087,"Sep 23, 2021"
361.699,"Sep 24, 2021"
361.662,"Sep 25, 2021"
361.625,"Sep 26, 2021"
360.282,"Sep 27, 2021"
363.223,"Sep 28, 2021"
356.203,"Sep 29, 2021"
362.349,"Sep 30, 2021"
361.798,"Oct 01, 2021"
361.76,"Oct 02, 2021"
361.721,"Oct 03, 2021"
362.415,"Oct 04, 2021"
360.421,"Oct 05, 2021"
357.666,"Oct 06, 2021"
359.841,"Oct 07, 2021"
359.641,"Oct 08, 2021"
359.603,"Oct 09, 2021"
359.565,"Oct 10, 2021"
354.256,"Oct 11, 2021"
355.193,"Oct 12, 2021"
349.475,"Oct 13, 2021"
358.073,"Oct 14, 2021"
364.172,"Oct 15, 2021"
364.134,"Oct 16, 2021"
364.097,"Oct 17, 2021"
362.447,"Oct 18, 2021"
362.41,"Oct 19, 2021"
368.57,"Oct 20, 2021"
372.967,"Oct 21, 2021"
371,"Oct 22, 2021"
370.962,"Oct 23, 2021"
370.924,"Oct 24, 2021"
369.777,"Oct 25, 2021"
367.804,"Oct 26, 2021"
372.841,"Oct 27, 2021"
375.263,"Oct 28, 2021"
378.218,"Oct 29, 2021"
378.179,"Oct 30, 2021"
378.141,"Oct 31, 2021"
387.094,"Nov 01, 2021"
388.014,"Nov 02, 2021"
386.401,"Nov 03, 2021"
387.389,"Nov 04, 2021"
387.737,"Nov 05, 2021"
387.697,"Nov 06, 2021"
387.657,"Nov 07, 2021"
385.362,"Nov 08, 2021"
378.658,"Nov 09, 2021"
380.72,"Nov 10, 2021"
377.902,"Nov 11, 2021"
371.249,"Nov 12, 2021"
371.211,"Nov 13, 2021"
371.173,"Nov 14, 2021"
370.479,"Nov 15, 2021"
378.052,"Nov 16, 2021"
375.182,"Nov 17, 2021"
376.42,"Nov 18, 2021"
380.706,"Nov 19, 2021"
380.667,"Nov 20, 2021"
380.627,"Nov 21, 2021"
372.717,"Nov 22, 2021"
364.414,"Nov 23, 2021"
359.93,"Nov 24, 2021"
357.011,"Nov 25, 2021"
358.465,"Nov 26, 2021"
358.428,"Nov 27, 2021"
358.391,"Nov 28, 2021"
370.109,"Nov 29, 2021"
370.108,"Nov 30, 2021"
371.876,"Dec 01, 2021"
349.995,"Dec 02, 2021"
345.53,"Dec 03, 2021"
345.495,"Dec 04, 2021"
345.459,"Dec 05, 2021"
347.556,"Dec 06, 2021"
353.762,"Dec 07, 2021"
352.826,"Dec 08, 2021"
350.002,"Dec 09, 2021"
349.422,"Dec 10, 2021"
349.385,"Dec 11, 2021"
349.348,"Dec 12, 2021"
344.772,"Dec 13, 2021"
348.52,"Dec 14, 2021"
362.511,"Dec 15, 2021"
356.022,"Dec 16, 2021"
358.659,"Dec 17, 2021"
358.623,"Dec 18, 2021"
358.587,"Dec 19, 2021"
362.418,"Dec 20, 2021"
359.69,"Dec 21, 2021"
359.781,"Dec 22, 2021"
359.846,"Dec 23, 2021"
359.174,"Dec 24, 2021"
359.139,"Dec 25, 2021"
359.103,"Dec 26, 2021"
358.228,"Dec 27, 2021"
358.821,"Dec 28, 2021"
360.231,"Dec 29, 2021"
362.025,"Dec 30, 2021"
363.776,"Dec 31, 2021"
363.742,"Jan 01, 2022"
363.708,"Jan 02, 2022"
366.954,"Jan 03, 2022"
370.9,"Jan 04, 2022"
370.687,"Jan 05, 2022"
367.79,"Jan 06, 2022"
369.568,"Jan 07, 2022"
369.531,"Jan 08, 2022"
369.495,"Jan 09, 2022"
373.026,"Jan 10, 2022"
370.92,"Jan 11, 2022"
371.817,"Jan 12, 2022"
370.526,"Jan 13, 2022"
369.656,"Jan 14, 2022"
369.619,"Jan 15, 2022"
369.582,"Jan 16, 2022"
369.553,"Jan 17, 2022"
368.664,"Jan 18, 2022"
362.945,"Jan 19, 2022"
364.789,"Jan 20, 2022"
365.832,"Jan 21, 2022"
365.796,"Jan 22, 2022"
365.759,"Jan 23, 2022"
364.794,"Jan 24, 2022"
365.692,"Jan 25, 2022"
365.871,"Jan 26, 2022"
366.766,"Jan 27, 2022"
365.665,"Jan 28, 2022"
365.629,"Jan 29, 2022"
365.593,"Jan 30, 2022"
366.916,"Jan 31, 2022"
369.274,"Feb 01, 2022"
373.617,"Feb 02, 2022"
372.095,"Feb 03, 2022"
372.467,"Feb 04, 2022"
372.429,"Feb 05, 2022"
372.392,"Feb 06, 2022"
372.877,"Feb 07, 2022"
373.209,"Feb 08, 2022"
376.97,"Feb 09, 2022"
374.453,"Feb 10, 2022"
374.782,"Feb 11, 2022"
374.744,"Feb 12, 2022"
374.706,"Feb 13, 2022"
369.64,"Feb 14, 2022"
370.39,"Feb 15, 2022"
370.571,"Feb 16, 2022"
368.286,"Feb 17, 2022"
369.703,"Feb 18, 2022"
369.665,"Feb 19, 2022"
369.627,"Feb 20, 2022"
366.776,"Feb 21, 2022"
364.613,"Feb 22, 2022"
365.017,"Feb 23, 2022"
352.973,"Feb 24, 2022"
353.158,"Feb 25, 2022"
353.122,"Feb 26, 2022"
353.086,"Feb 27, 2022"
359.217,"Feb 28, 2022"
361.986,"Mar 01, 2022"
358.369,"Mar 02, 2022"
357.974,"Mar 03, 2022"
358.317,"Mar 04, 2022"
358.281,"Mar 05, 2022"
358.244,"Mar 06, 2022"
345.492,"Mar 07, 2022"
340.956,"Mar 08, 2022"
341.458,"Mar 09, 2022"
349.68,"Mar 10, 2022"
347.229,"Mar 11, 2022"
347.195,"Mar 12, 2022"
347.161,"Mar 13, 2022"
343.613,"Mar 14, 2022"
346.705,"Mar 15, 2022"
350.454,"Mar 16, 2022"
348.249,"Mar 17, 2022"
339.657,"Mar 18, 2022"
339.624,"Mar 19, 2022"
339.591,"Mar 20, 2022"
341.03,"Mar 21, 2022"
340.423,"Mar 22, 2022"
340.389,"Mar 23, 2022"
343.191,"Mar 24, 2022"
342.802,"Mar 25, 2022"
342.769,"Mar 26, 2022"
342.735,"Mar 27, 2022"
347.36,"Mar 28, 2022"
352.77,"Mar 29, 2022"
352.129,"Mar 30, 2022"
356.837,"Mar 31, 2022"
357.793,"Apr 01, 2022"
357.756,"Apr 02, 2022"
357.72,"Apr 03, 2022"
346.457,"Apr 04, 2022"
347.109,"Apr 05, 2022"
348.437,"Apr 06, 2022"
345.026,"Apr 07, 2022"
349.344,"Apr 08, 2022"
349.311,"Apr 09, 2022"
349.279,"Apr 10, 2022"
364.069,"Apr 11, 2022"
364.709,"Apr 12, 2022"
363.122,"Apr 13, 2022"
365.328,"Apr 14, 2022"
367.642,"Apr 15, 2022"
367.608,"Apr 16, 2022"
367.573,"Apr 17, 2022"
368.16,"Apr 18, 2022"
365.009,"Apr 19, 2022"
361.006,"Apr 20, 2022"
357.446,"Apr 21, 2022"
358.913,"Apr 22, 2022"
358.878,"Apr 23, 2022"
358.843,"Apr 24, 2022"
362.429,"Apr 25, 2022"
360.106,"Apr 26, 2022"
357.471,"Apr 27, 2022"
354.829,"Apr 28, 2022"
354.796,"Apr 29, 2022"
354.762,"Apr 30, 2022"
354.728,"May 01, 2022"
354.695,"May 02, 2022"
354.661,"May 03, 2022"
354.627,"May 04, 2022"
354.594,"May 05, 2022"
349.026,"May 06, 2022"
348.993,"May 07, 2022"
348.961,"May 08, 2022"
334.541,"May 09, 2022"
334.466,"May 10, 2022"
330.25,"May 11, 2022"
331.08,"May 12, 2022"
336.173,"May 13, 2022"
336.141,"May 14, 2022"
336.109,"May 15, 2022"
328.415,"May 16, 2022"
327.423,"May 17, 2022"
330.869,"May 18, 2022"
330.628,"May 19, 2022"
331.194,"May 20, 2022"
331.163,"May 21, 2022"
331.132,"May 22, 2022"
323.984,"May 23, 2022"
319.341,"May 24, 2022"
324.936,"May 25, 2022"
324.936,"May 26, 2022"
327.353,"May 27, 2022"
327.324,"May 28, 2022"
327.294,"May 29, 2022"
329.052,"May 30, 2022"
329.786,"May 31, 2022"
326.214,"Jun 01, 2022"
322.124,"Jun 02, 2022"
314.223,"Jun 03, 2022"
314.194,"Jun 04, 2022"
314.166,"Jun 05, 2022"
317.173,"Jun 06, 2022"
318.04,"Jun 07, 2022"
317.402,"Jun 08, 2022"
319.72,"Jun 09, 2022"
322.947,"Jun 10, 2022"
322.917,"Jun 11, 2022"
322.888,"Jun 12, 2022"
314.613,"Jun 13, 2022"
315.66,"Jun 14, 2022"
318.822,"Jun 15, 2022"
321.441,"Jun 16, 2022"
327.043,"Jun 17, 2022"
327.018,"Jun 18, 2022"
326.992,"Jun 19, 2022"
323.155,"Jun 20, 2022"
329.914,"Jun 21, 2022"
328.45,"Jun 22, 2022"
331.046,"Jun 23, 2022"
317.186,"Jun 24, 2022"
317.166,"Jun 25, 2022"
317.145,"Jun 26, 2022"
323.277,"Jun 27, 2022"
322.502,"Jun 28, 2022"
319.049,"Jun 29, 2022"
321.087,"Jun 30, 2022"
320.843,"Jul 01, 2022"
320.815,"Jul 02, 2022"
320.788,"Jul 03, 2022"
318.776,"Jul 04, 2022"
317.292,"Jul 05, 2022"
317.616,"Jul 06, 2022"
319.557,"Jul 07, 2022"
319.53,"Jul 08, 2022"
319.504,"Jul 09, 2022"
319.477,"Jul 10, 2022"
319.45,"Jul 11, 2022"
319.423,"Jul 12, 2022"
324.667,"Jul 13, 2022"
329.708,"Jul 14, 2022"
327.99,"Jul 15, 2022"
327.96,"Jul 16, 2022"
327.93,"Jul 17, 2022"
321.568,"Jul 18, 2022"
312.376,"Jul 19, 2022"
313.26,"Jul 20, 2022"
307.65,"Jul 21, 2022"
309.892,"Jul 22, 2022"
309.864,"Jul 23, 2022"
309.837,"Jul 24, 2022"
309.305,"Jul 25, 2022"
309.911,"Jul 26, 2022"
311.039,"Jul 27, 2022"
313.044,"Jul 28, 2022"
311.185,"Jul 29, 2022"
311.159,"Jul 30, 2022"
311.133,"Jul 31, 2022"
310.523,"Aug 01, 2022"
312.165,"Aug 02, 2022"
320.336,"Aug 03, 2022"
323.526,"Aug 04, 2022"
328.173,"Aug 05, 2022"
328.142,"Aug 06, 2022"
328.112,"Aug 07, 2022"
328.082,"Aug 08, 2022"
328.051,"Aug 09, 2022"
331.549,"Aug 10, 2022"
330.29,"Aug 11, 2022"
335.148,"Aug 12, 2022"
335.117,"Aug 13, 2022"
335.087,"Aug 14, 2022"
339.438,"Aug 15, 2022"
339.021,"Aug 16, 2022"
341.806,"Aug 17, 2022"
340.42,"Aug 18, 2022"
338.828,"Aug 19, 2022"
338.799,"Aug 20, 2022"
338.769,"Aug 21, 2022"
335.678,"Aug 22, 2022"
341.6,"Aug 23, 2022"
341.637,"Aug 24, 2022"
338.704,"Aug 25, 2022"
334.502,"Aug 26, 2022"
334.473,"Aug 27, 2022"
334.444,"Aug 28, 2022"
333.883,"Aug 29, 2022"
333.05,"Aug 30, 2022"
336.327,"Aug 31, 2022"
338.749,"Sep 01, 2022"
337.655,"Sep 02, 2022"
337.625,"Sep 03, 2022"
337.596,"Sep 04, 2022"
333.369,"Sep 05, 2022"
332.309,"Sep 06, 2022"
331.509,"Sep 07, 2022"
333.481,"Sep 08, 2022"
334.081,"Sep 09, 2022"
334.053,"Sep 10, 2022"
334.024,"Sep 11, 2022"
332.851,"Sep 12, 2022"
333.551,"Sep 13, 2022"
334.074,"Sep 14, 2022"
330.087,"Sep 15, 2022"
328.813,"Sep 16, 2022"
328.782,"Sep 17, 2022"
328.752,"Sep 18, 2022"
326.276,"Sep 19, 2022"
322.246,"Sep 20, 2022"
320.496,"Sep 21, 2022"
320.085,"Sep 22, 2022"
316.69,"Sep 23, 2022"
316.661,"Sep 24, 2022"
316.632,"Sep 25, 2022"
320.851,"Sep 26, 2022"
324.542,"Sep 27, 2022"
323.415,"Sep 28, 2022"
321.405,"Sep 29, 2022"
322.349,"Sep 30, 2022"
322.32,"Oct 01, 2022"
322.291,"Oct 02, 2022"
323.344,"Oct 03, 2022"
323.96,"Oct 04, 2022"
326.556,"Oct 05, 2022"
