s_close,s_date
746,"Dec 21, 2016"
741.49,"Dec 22, 2016"
740.51,"Dec 23, 2016"
743.49,"Dec 26, 2016"
746.38,"Dec 27, 2016"
753.75,"Dec 28, 2016"
758.65,"Dec 29, 2016"
764.04,"Dec 30, 2016"
765.97,"Jan 02, 2017"
775.59,"Jan 03, 2017"
770.95,"Jan 04, 2017"
771.7,"Jan 05, 2017"
781.84,"Jan 06, 2017"
780.47,"Jan 09, 2017"
783.75,"Jan 10, 2017"
790.65,"Jan 11, 2017"
791.92,"Jan 12, 2017"
790.02,"Jan 13, 2017"
784.93,"Jan 16, 2017"
780.64,"Jan 17, 2017"
780.33,"Jan 18, 2017"
794.01,"Jan 19, 2017"
804.94,"Jan 20, 2017"
814.83,"Jan 23, 2017"
817.06,"Jan 24, 2017"
813.77,"Jan 25, 2017"
815.22,"Jan 26, 2017"
813.22,"Jan 27, 2017"
794.68,"Jan 30, 2017"
791.77,"Jan 31, 2017"
805.98,"Feb 01, 2017"
812.69,"Feb 02, 2017"
807.62,"Feb 03, 2017"
804.46,"Feb 06, 2017"
811.22,"Feb 07, 2017"
814.83,"Feb 08, 2017"
817.8,"Feb 09, 2017"
817,"Feb 10, 2017"
815.19,"Feb 13, 2017"
812.7,"Feb 14, 2017"
805.01,"Feb 15, 2017"
812.34,"Feb 16, 2017"
814.33,"Feb 17, 2017"
801.88,"Feb 20, 2017"
801.87,"Feb 21, 2017"
799.66,"Feb 22, 2017"
799.9,"Feb 23, 2017"
798.11,"Feb 24, 2017"
783.4,"Feb 27, 2017"
782.99,"Feb 28, 2017"
798.25,"Mar 01, 2017"
809.68,"Mar 02, 2017"
806.49,"Mar 03, 2017"
801.69,"Mar 06, 2017"
804.02,"Mar 07, 2017"
809.3,"Mar 08, 2017"
801.37,"Mar 09, 2017"
797.15,"Mar 10, 2017"
791.6,"Mar 13, 2017"
790.38,"Mar 14, 2017"
792.36,"Mar 15, 2017"
791.54,"Mar 16, 2017"
796.23,"Mar 17, 2017"
798.16,"Mar 20, 2017"
810.11,"Mar 21, 2017"
811.31,"Mar 22, 2017"
809.66,"Mar 24, 2017"
805.95,"Mar 27, 2017"
800.42,"Mar 28, 2017"
801.63,"Mar 29, 2017"
796.73,"Mar 30, 2017"
798.71,"Mar 31, 2017"
795.46,"Apr 03, 2017"
796.07,"Apr 04, 2017"
788.08,"Apr 05, 2017"
786.01,"Apr 06, 2017"
792.52,"Apr 07, 2017"
791.86,"Apr 10, 2017"
796.52,"Apr 11, 2017"
794.94,"Apr 12, 2017"
789.26,"Apr 13, 2017"
785.98,"Apr 14, 2017"
780,"Apr 17, 2017"
777.55,"Apr 18, 2017"
787.9,"Apr 19, 2017"
808.41,"Apr 20, 2017"
829.66,"Apr 21, 2017"
840.75,"Apr 24, 2017"
843.26,"Apr 25, 2017"
845.86,"Apr 26, 2017"
836.64,"Apr 27, 2017"
834.6,"Apr 28, 2017"
820.11,"May 02, 2017"
813.93,"May 03, 2017"
825.71,"May 04, 2017"
828.44,"May 05, 2017"
837.53,"May 08, 2017"
836.1,"May 09, 2017"
834.4,"May 10, 2017"
837.64,"May 11, 2017"
839.32,"May 12, 2017"
842.31,"May 15, 2017"
842.07,"May 16, 2017"
842.6,"May 17, 2017"
838.02,"May 18, 2017"
834.89,"May 19, 2017"
843.48,"May 22, 2017"
850.74,"May 23, 2017"
859.11,"May 24, 2017"
869.71,"May 25, 2017"
875.36,"May 26, 2017"
858.4,"May 29, 2017"
858.4,"May 30, 2017"
854.16,"May 31, 2017"
824.67,"Jun 01, 2017"
819.14,"Jun 02, 2017"
847.09,"Jun 05, 2017"
858.15,"Jun 06, 2017"
862.47,"Jun 07, 2017"
858.25,"Jun 08, 2017"
853.22,"Jun 09, 2017"
821.67,"Jun 12, 2017"
819.8,"Jun 13, 2017"
807.11,"Jun 14, 2017"
810.38,"Jun 15, 2017"
801.88,"Jun 16, 2017"
795.95,"Jun 19, 2017"
769.25,"Jun 20, 2017"
783.99,"Jun 21, 2017"
798.13,"Jun 22, 2017"
791.97,"Jun 29, 2017"
793.17,"Jun 30, 2017"
778.23,"Jul 04, 2017"
771.74,"Jul 05, 2017"
760.62,"Jul 06, 2017"
764.65,"Jul 07, 2017"
785.55,"Jul 10, 2017"
752.67,"Jul 11, 2017"
731.85,"Jul 12, 2017"
725.57,"Jul 13, 2017"
731.08,"Jul 14, 2017"
733.2,"Jul 17, 2017"
753.88,"Jul 18, 2017"
753.14,"Jul 19, 2017"
744.77,"Jul 20, 2017"
751.85,"Jul 21, 2017"
758.08,"Jul 24, 2017"
768.96,"Jul 25, 2017"
771.72,"Jul 26, 2017"
777.02,"Jul 27, 2017"
779.96,"Jul 28, 2017"
788.91,"Jul 31, 2017"
795.58,"Aug 01, 2017"
801.79,"Aug 02, 2017"
802.37,"Aug 03, 2017"
799.28,"Aug 04, 2017"
784.26,"Aug 07, 2017"
770.98,"Aug 08, 2017"
776.79,"Aug 09, 2017"
766.68,"Aug 10, 2017"
764.55,"Aug 11, 2017"
743.43,"Aug 15, 2017"
747.67,"Aug 16, 2017"
734.2,"Aug 17, 2017"
735.13,"Aug 18, 2017"
711.19,"Aug 21, 2017"
702.96,"Aug 22, 2017"
716.52,"Aug 23, 2017"
713.47,"Aug 24, 2017"
719.55,"Aug 25, 2017"
710.81,"Aug 28, 2017"
698.88,"Aug 29, 2017"
698.48,"Aug 30, 2017"
699.79,"Aug 31, 2017"
710.04,"Sep 05, 2017"
700.92,"Sep 06, 2017"
689.59,"Sep 07, 2017"
693.36,"Sep 08, 2017"
688.81,"Sep 11, 2017"
683.17,"Sep 12, 2017"
695.42,"Sep 13, 2017"
700.51,"Sep 14, 2017"
701.14,"Sep 15, 2017"
697.95,"Sep 18, 2017"
701.94,"Sep 19, 2017"
705.44,"Sep 20, 2017"
698.3,"Sep 21, 2017"
698.6,"Sep 22, 2017"
693.2,"Sep 25, 2017"
694.75,"Sep 26, 2017"
687.02,"Sep 27, 2017"
687.25,"Sep 28, 2017"
690.75,"Sep 29, 2017"
689.58,"Oct 02, 2017"
678.36,"Oct 03, 2017"
664.71,"Oct 04, 2017"
664.73,"Oct 05, 2017"
674.96,"Oct 06, 2017"
665.69,"Oct 09, 2017"
659.06,"Oct 10, 2017"
654.57,"Oct 11, 2017"
644.69,"Oct 12, 2017"
632.91,"Oct 13, 2017"
650.38,"Oct 16, 2017"
652.73,"Oct 17, 2017"
650.78,"Oct 18, 2017"
667.01,"Oct 19, 2017"
675.88,"Oct 20, 2017"
667.67,"Oct 23, 2017"
661.4,"Oct 24, 2017"
666.56,"Oct 25, 2017"
656.96,"Oct 26, 2017"
647.07,"Oct 27, 2017"
639.25,"Oct 30, 2017"
632.88,"Oct 31, 2017"
646.24,"Nov 01, 2017"
642.14,"Nov 02, 2017"
649.97,"Nov 03, 2017"
648.68,"Nov 06, 2017"
646.78,"Nov 07, 2017"
652.68,"Nov 08, 2017"
662.65,"Nov 09, 2017"
659.21,"Nov 10, 2017"
658.41,"Nov 13, 2017"
654.69,"Nov 14, 2017"
655.57,"Nov 15, 2017"
654.07,"Nov 16, 2017"
654.99,"Nov 17, 2017"
643.56,"Nov 20, 2017"
647.78,"Nov 21, 2017"
650.48,"Nov 22, 2017"
647.36,"Nov 23, 2017"
648.73,"Nov 24, 2017"
646.67,"Nov 27, 2017"
639.31,"Nov 28, 2017"
639.88,"Nov 29, 2017"
640.61,"Nov 30, 2017"
640.9,"Dec 04, 2017"
642.79,"Dec 05, 2017"
642.89,"Dec 06, 2017"
624.22,"Dec 07, 2017"
621.7,"Dec 08, 2017"
609.43,"Dec 11, 2017"
601.92,"Dec 12, 2017"
605.31,"Dec 13, 2017"
595.46,"Dec 14, 2017"
603.84,"Dec 15, 2017"
598,"Dec 18, 2017"
588.88,"Dec 19, 2017"
589.92,"Dec 20, 2017"
596.56,"Dec 21, 2017"
613,"Dec 22, 2017"
616.01,"Dec 26, 2017"
623.61,"Dec 27, 2017"
625.77,"Dec 28, 2017"
625.99,"Dec 29, 2017"
639.57,"Jan 02, 2018"
641.46,"Jan 03, 2018"
641.96,"Jan 04, 2018"
651.79,"Jan 05, 2018"
660.96,"Jan 08, 2018"
658.15,"Jan 09, 2018"
673.06,"Jan 10, 2018"
671.57,"Jan 11, 2018"
665.84,"Jan 12, 2018"
652.54,"Jan 15, 2018"
660.79,"Jan 16, 2018"
666.7,"Jan 17, 2018"
671.36,"Jan 18, 2018"
681.3,"Jan 19, 2018"
693.94,"Jan 22, 2018"
693.74,"Jan 23, 2018"
697.29,"Jan 24, 2018"
695.53,"Jan 25, 2018"
692.1,"Jan 26, 2018"
689,"Jan 29, 2018"
688.65,"Jan 30, 2018"
687.32,"Jan 31, 2018"
693.66,"Feb 01, 2018"
695.16,"Feb 02, 2018"
687.88,"Feb 06, 2018"
689.42,"Feb 07, 2018"
684.14,"Feb 08, 2018"
684.41,"Feb 09, 2018"
680.92,"Feb 12, 2018"
683.39,"Feb 13, 2018"
675.27,"Feb 14, 2018"
666.03,"Feb 15, 2018"
673.14,"Feb 16, 2018"
670.8,"Feb 19, 2018"
665.58,"Feb 20, 2018"
662.22,"Feb 21, 2018"
668.75,"Feb 22, 2018"
663.14,"Feb 23, 2018"
660.78,"Feb 26, 2018"
657.45,"Feb 27, 2018"
659.19,"Feb 28, 2018"
659.85,"Mar 01, 2018"
660.99,"Mar 02, 2018"
663.69,"Mar 05, 2018"
662.38,"Mar 06, 2018"
659.06,"Mar 07, 2018"
651.31,"Mar 08, 2018"
648.7,"Mar 09, 2018"
651.57,"Mar 12, 2018"
656.04,"Mar 13, 2018"
655.54,"Mar 14, 2018"
657.5,"Mar 15, 2018"
657.7,"Mar 16, 2018"
662.2,"Mar 19, 2018"
669.82,"Mar 20, 2018"
669.28,"Mar 21, 2018"
673.28,"Mar 22, 2018"
671.81,"Mar 26, 2018"
668.79,"Mar 27, 2018"
667.86,"Mar 28, 2018"
672.34,"Mar 29, 2018"
674.4,"Mar 30, 2018"
679.93,"Apr 02, 2018"
682,"Apr 03, 2018"
680.94,"Apr 04, 2018"
683.67,"Apr 05, 2018"
687.27,"Apr 06, 2018"
683.52,"Apr 09, 2018"
683.61,"Apr 10, 2018"
684.13,"Apr 11, 2018"
683.38,"Apr 12, 2018"
684.15,"Apr 13, 2018"
680.66,"Apr 16, 2018"
683.94,"Apr 17, 2018"
680.44,"Apr 18, 2018"
678.23,"Apr 19, 2018"
676.2,"Apr 20, 2018"
674.42,"Apr 23, 2018"
681.22,"Apr 24, 2018"
679.77,"Apr 25, 2018"
675.7,"Apr 26, 2018"
676.4,"Apr 27, 2018"
677.55,"Apr 30, 2018"
676.82,"May 02, 2018"
672.45,"May 03, 2018"
669.36,"May 04, 2018"
668.61,"May 07, 2018"
664.8,"May 08, 2018"
660.89,"May 09, 2018"
661.31,"May 10, 2018"
655.43,"May 11, 2018"
638.18,"May 14, 2018"
638.46,"May 15, 2018"
636.84,"May 16, 2018"
629.22,"May 18, 2018"
624.51,"May 21, 2018"
639.04,"May 22, 2018"
639.01,"May 23, 2018"
638.31,"May 24, 2018"
633.66,"May 25, 2018"
632.42,"May 28, 2018"
637.22,"May 29, 2018"
639.73,"May 30, 2018"
645.67,"May 31, 2018"
645.91,"Jun 01, 2018"
649.52,"Jun 04, 2018"
651.29,"Jun 05, 2018"
652.41,"Jun 06, 2018"
648.31,"Jun 07, 2018"
648.31,"Jun 08, 2018"
647.46,"Jun 11, 2018"
642.58,"Jun 12, 2018"
645.28,"Jun 13, 2018"
653.01,"Jun 14, 2018"
652.63,"Jun 19, 2018"
645.15,"Jun 20, 2018"
636.43,"Jun 21, 2018"
626.05,"Jun 22, 2018"
614.37,"Jun 25, 2018"
617.46,"Jun 26, 2018"
623.51,"Jun 27, 2018"
628.93,"Jun 28, 2018"
627.02,"Jun 29, 2018"
627.01,"Jun 30, 2018"
623.52,"Jul 02, 2018"
621.82,"Jul 03, 2018"
605.47,"Jul 04, 2018"
601.77,"Jul 05, 2018"
602.2,"Jul 06, 2018"
588.55,"Jul 09, 2018"
588.76,"Jul 10, 2018"
591.89,"Jul 11, 2018"
597.13,"Jul 12, 2018"
598.18,"Jul 13, 2018"
593.56,"Jul 16, 2018"
596.12,"Jul 17, 2018"
605.88,"Jul 18, 2018"
616.7,"Jul 19, 2018"
610.36,"Jul 20, 2018"
601.41,"Jul 23, 2018"
611.39,"Jul 24, 2018"
617.04,"Jul 26, 2018"
622,"Jul 27, 2018"
630.28,"Jul 30, 2018"
621.18,"Jul 31, 2018"
621.84,"Aug 01, 2018"
619.23,"Aug 02, 2018"
623.85,"Aug 03, 2018"
629.46,"Aug 06, 2018"
629.49,"Aug 07, 2018"
631.89,"Aug 08, 2018"
635.98,"Aug 09, 2018"
640.81,"Aug 10, 2018"
642,"Aug 13, 2018"
642.11,"Aug 15, 2018"
638.39,"Aug 16, 2018"
644.33,"Aug 17, 2018"
643.62,"Aug 20, 2018"
646.67,"Aug 24, 2018"
646.74,"Aug 27, 2018"
644.89,"Aug 28, 2018"
641.29,"Aug 29, 2018"
634.57,"Aug 30, 2018"
633.35,"Aug 31, 2018"
629.35,"Sep 03, 2018"
630.22,"Sep 04, 2018"
624.21,"Sep 05, 2018"
617.24,"Sep 06, 2018"
611.2,"Sep 07, 2018"
609.29,"Sep 10, 2018"
612.2,"Sep 11, 2018"
614.6,"Sep 12, 2018"
620.25,"Sep 13, 2018"
620.67,"Sep 14, 2018"
611.9,"Sep 17, 2018"
619.48,"Sep 18, 2018"
624.32,"Sep 19, 2018"
616.49,"Sep 24, 2018"
619.87,"Sep 25, 2018"
614.47,"Sep 26, 2018"
614.68,"Sep 27, 2018"
614.76,"Sep 28, 2018"
615.35,"Oct 01, 2018"
616.47,"Oct 02, 2018"
614.1,"Oct 03, 2018"
609.2,"Oct 04, 2018"
598.43,"Oct 05, 2018"
578.12,"Oct 08, 2018"
591.81,"Oct 09, 2018"
592.86,"Oct 10, 2018"
589.17,"Oct 11, 2018"
576.17,"Oct 12, 2018"
564.99,"Oct 15, 2018"
564.55,"Oct 16, 2018"
582.01,"Oct 17, 2018"
589.49,"Oct 18, 2018"
594.84,"Oct 19, 2018"
590.56,"Oct 22, 2018"
581.8,"Oct 23, 2018"
603.32,"Oct 24, 2018"
609,"Oct 25, 2018"
618.54,"Oct 26, 2018"
625.06,"Oct 29, 2018"
625.14,"Oct 30, 2018"
625.72,"Oct 31, 2018"
628.56,"Nov 01, 2018"
628.82,"Nov 02, 2018"
623.02,"Nov 05, 2018"
618.37,"Nov 06, 2018"
623.64,"Nov 07, 2018"
621.12,"Nov 08, 2018"
621.82,"Nov 09, 2018"
616.97,"Nov 12, 2018"
615.47,"Nov 13, 2018"
614.8,"Nov 14, 2018"
616.92,"Nov 15, 2018"
620.44,"Nov 16, 2018"
617.45,"Nov 19, 2018"
619.16,"Nov 20, 2018"
612.68,"Nov 22, 2018"
610.12,"Nov 23, 2018"
608.21,"Nov 26, 2018"
609.04,"Nov 27, 2018"
605.67,"Nov 28, 2018"
604.62,"Nov 29, 2018"
605.6,"Nov 30, 2018"
585.99,"Dec 03, 2018"
592.65,"Dec 04, 2018"
587.26,"Dec 05, 2018"
573.18,"Dec 06, 2018"
575.86,"Dec 07, 2018"
584.65,"Dec 10, 2018"
577.72,"Dec 11, 2018"
571.65,"Dec 12, 2018"
565.9,"Dec 13, 2018"
575.47,"Dec 14, 2018"
569.46,"Dec 17, 2018"
566.69,"Dec 18, 2018"
563.04,"Dec 19, 2018"
564.54,"Dec 20, 2018"
565.26,"Dec 21, 2018"
564.16,"Dec 24, 2018"
562.57,"Dec 26, 2018"
560.86,"Dec 27, 2018"
554.6,"Dec 28, 2018"
554.26,"Dec 31, 2018"
566.2,"Jan 01, 2019"
563.94,"Jan 02, 2019"
562.11,"Jan 03, 2019"
560.29,"Jan 04, 2019"
575.55,"Jan 07, 2019"
582.99,"Jan 08, 2019"
579.91,"Jan 09, 2019"
580.74,"Jan 10, 2019"
579.7,"Jan 11, 2019"
584.97,"Jan 14, 2019"
587.7,"Jan 15, 2019"
581.46,"Jan 16, 2019"
580.31,"Jan 17, 2019"
582.42,"Jan 18, 2019"
583.17,"Jan 21, 2019"
586.53,"Jan 22, 2019"
589.54,"Jan 23, 2019"
590.11,"Jan 24, 2019"
588.7,"Jan 25, 2019"
591.05,"Jan 28, 2019"
594.68,"Jan 29, 2019"
593.96,"Jan 30, 2019"
594.83,"Jan 31, 2019"
597.68,"Feb 01, 2019"
606.85,"Feb 04, 2019"
607.04,"Feb 06, 2019"
604.18,"Feb 07, 2019"
597.1,"Feb 08, 2019"
590.26,"Feb 11, 2019"
596.97,"Feb 12, 2019"
597,"Feb 13, 2019"
595.64,"Feb 14, 2019"
593.53,"Feb 15, 2019"
590.59,"Feb 18, 2019"
587.61,"Feb 19, 2019"
593.15,"Feb 20, 2019"
591.73,"Feb 21, 2019"
592.64,"Feb 22, 2019"
589.65,"Feb 25, 2019"
577.76,"Feb 26, 2019"
578.1,"Feb 27, 2019"
582.96,"Feb 28, 2019"
589.5,"Mar 01, 2019"
592.09,"Mar 04, 2019"
590.33,"Mar 05, 2019"
588.03,"Mar 06, 2019"
582.74,"Mar 07, 2019"
577.06,"Mar 08, 2019"
576.59,"Mar 11, 2019"
574.21,"Mar 12, 2019"
573.08,"Mar 13, 2019"
571.44,"Mar 14, 2019"
565.96,"Mar 15, 2019"
570.46,"Mar 18, 2019"
567.43,"Mar 19, 2019"
564.53,"Mar 20, 2019"
560.51,"Mar 21, 2019"
563.28,"Mar 22, 2019"
556.46,"Mar 25, 2019"
559.06,"Mar 26, 2019"
569.33,"Mar 27, 2019"
564.43,"Mar 28, 2019"
566.67,"Mar 29, 2019"
563.42,"Apr 01, 2019"
559.84,"Apr 02, 2019"
559.98,"Apr 03, 2019"
552.48,"Apr 04, 2019"
552.89,"Apr 05, 2019"
543.7,"Apr 08, 2019"
547.55,"Apr 09, 2019"
540.38,"Apr 10, 2019"
543.67,"Apr 11, 2019"
551.39,"Apr 12, 2019"
552.91,"Apr 15, 2019"
551.21,"Apr 16, 2019"
544.71,"Apr 17, 2019"
544.65,"Apr 18, 2019"
546.73,"Apr 19, 2019"
539.31,"Apr 22, 2019"
531.83,"Apr 23, 2019"
535.1,"Apr 24, 2019"
537.69,"Apr 25, 2019"
543.85,"Apr 26, 2019"
541.49,"Apr 29, 2019"
537.7,"Apr 30, 2019"
533.12,"May 02, 2019"
525,"May 03, 2019"
518.18,"May 06, 2019"
504.26,"May 08, 2019"
502.79,"May 09, 2019"
499.5,"May 10, 2019"
485.56,"May 13, 2019"
485.01,"May 14, 2019"
494.25,"May 15, 2019"
490.24,"May 16, 2019"
475.03,"May 17, 2019"
474.01,"May 20, 2019"
478.6,"May 21, 2019"
501.15,"May 22, 2019"
514.55,"May 23, 2019"
513.87,"May 24, 2019"
513.65,"May 27, 2019"
501.62,"May 28, 2019"
519.92,"May 29, 2019"
517.68,"May 30, 2019"
508.99,"Jun 03, 2019"
497.12,"Jun 10, 2019"
501.43,"Jun 11, 2019"
503.41,"Jun 12, 2019"
510.44,"Jun 13, 2019"
513.09,"Jun 14, 2019"
506.48,"Jun 17, 2019"
500.18,"Jun 18, 2019"
500.66,"Jun 19, 2019"
505.35,"Jun 20, 2019"
508.43,"Jun 21, 2019"
498.43,"Jun 24, 2019"
496.18,"Jun 25, 2019"
494.66,"Jun 26, 2019"
489.03,"Jun 27, 2019"
488.47,"Jun 28, 2019"
488.39,"Jun 30, 2019"
489.93,"Jul 01, 2019"
493.58,"Jul 02, 2019"
501.64,"Jul 03, 2019"
496.94,"Jul 04, 2019"
492.71,"Jul 05, 2019"
487.66,"Jul 08, 2019"
489.23,"Jul 09, 2019"
486.98,"Jul 10, 2019"
486.52,"Jul 11, 2019"
486.31,"Jul 12, 2019"
473.84,"Jul 15, 2019"
472.29,"Jul 16, 2019"
471.61,"Jul 17, 2019"
462.48,"Jul 18, 2019"
465.58,"Jul 19, 2019"
466.9,"Jul 22, 2019"
468.35,"Jul 23, 2019"
462.09,"Jul 24, 2019"
464.3,"Jul 25, 2019"
459.12,"Jul 26, 2019"
454.38,"Jul 29, 2019"
454.67,"Jul 30, 2019"
459.3,"Jul 31, 2019"
458.67,"Aug 01, 2019"
457.31,"Aug 02, 2019"
451.09,"Aug 05, 2019"
449.75,"Aug 06, 2019"
438.83,"Aug 07, 2019"
432.49,"Aug 08, 2019"
426.94,"Aug 09, 2019"
426.94,"Aug 10, 2019"
426.92,"Aug 12, 2019"
426.92,"Aug 13, 2019"
426.91,"Aug 14, 2019"
426.91,"Aug 15, 2019"
414.69,"Aug 16, 2019"
414.69,"Aug 17, 2019"
424,"Aug 19, 2019"
436.59,"Aug 20, 2019"
446.77,"Aug 21, 2019"
460.4,"Aug 22, 2019"
452.59,"Aug 23, 2019"
452.58,"Aug 24, 2019"
438.4,"Aug 26, 2019"
439.84,"Aug 27, 2019"
444.09,"Aug 28, 2019"
438.01,"Aug 29, 2019"
430.13,"Aug 30, 2019"
433.43,"Aug 31, 2019"
433.43,"Sep 02, 2019"
429.74,"Sep 03, 2019"
435.95,"Sep 04, 2019"
436.53,"Sep 05, 2019"
439.58,"Sep 06, 2019"
439.57,"Sep 07, 2019"
439.56,"Sep 09, 2019"
439.55,"Sep 10, 2019"
447.66,"Sep 11, 2019"
455.85,"Sep 12, 2019"
454.61,"Sep 13, 2019"
454.61,"Sep 14, 2019"
462.75,"Sep 16, 2019"
462.45,"Sep 17, 2019"
456.37,"Sep 18, 2019"
468.65,"Sep 19, 2019"
469.3,"Sep 20, 2019"
469.29,"Sep 21, 2019"
465.13,"Sep 23, 2019"
467.55,"Sep 24, 2019"
463.96,"Sep 25, 2019"
460.53,"Sep 26, 2019"
469.39,"Sep 27, 2019"
469.38,"Sep 28, 2019"
472.14,"Sep 30, 2019"
473.75,"Oct 01, 2019"
472.63,"Oct 02, 2019"
477.14,"Oct 03, 2019"
481.14,"Oct 04, 2019"
481.13,"Oct 05, 2019"
489.21,"Oct 07, 2019"
486.14,"Oct 08, 2019"
486.65,"Oct 09, 2019"
492.44,"Oct 10, 2019"
500.5,"Oct 11, 2019"
500.49,"Oct 12, 2019"
496.68,"Oct 14, 2019"
492.55,"Oct 15, 2019"
495.67,"Oct 16, 2019"
491.38,"Oct 17, 2019"
493.1,"Oct 18, 2019"
493.09,"Oct 19, 2019"
483.55,"Oct 21, 2019"
484.65,"Oct 22, 2019"
490.03,"Oct 23, 2019"
496.53,"Oct 24, 2019"
494.95,"Oct 25, 2019"
496.11,"Oct 28, 2019"
494.96,"Oct 29, 2019"
493.62,"Oct 30, 2019"
498.01,"Oct 31, 2019"
498.1,"Nov 01, 2019"
498.09,"Nov 02, 2019"
509.92,"Nov 04, 2019"
509.23,"Nov 05, 2019"
509.88,"Nov 06, 2019"
512.47,"Nov 07, 2019"
515.35,"Nov 08, 2019"
515.32,"Nov 09, 2019"
527.96,"Nov 11, 2019"
525.15,"Nov 12, 2019"
532.56,"Nov 13, 2019"
534.77,"Nov 14, 2019"
535.32,"Nov 15, 2019"
535.3,"Nov 16, 2019"
549.92,"Nov 18, 2019"
553.92,"Nov 19, 2019"
546.33,"Nov 20, 2019"
530.55,"Nov 21, 2019"
542.99,"Nov 22, 2019"
542.96,"Nov 23, 2019"
545.36,"Nov 25, 2019"
535.51,"Nov 26, 2019"
537.77,"Nov 27, 2019"
547.6,"Nov 28, 2019"
551.71,"Nov 29, 2019"
551.68,"Nov 30, 2019"
558.64,"Dec 02, 2019"
553.71,"Dec 03, 2019"
561.64,"Dec 04, 2019"
565.57,"Dec 05, 2019"
564.73,"Dec 06, 2019"
564.7,"Dec 07, 2019"
561.66,"Dec 09, 2019"
565.15,"Dec 10, 2019"
564.62,"Dec 11, 2019"
564.02,"Dec 12, 2019"
571.56,"Dec 13, 2019"
571.54,"Dec 14, 2019"
583.59,"Dec 16, 2019"
584.57,"Dec 17, 2019"
580.84,"Dec 18, 2019"
568.06,"Dec 19, 2019"
570.28,"Dec 20, 2019"
570.27,"Dec 21, 2019"
559.22,"Dec 23, 2019"
565.36,"Dec 24, 2019"
565.35,"Dec 25, 2019"
577,"Dec 26, 2019"
574.19,"Dec 27, 2019"
574.17,"Dec 28, 2019"
575.73,"Dec 30, 2019"
573.66,"Dec 31, 2019"
580.65,"Jan 01, 2020"
592.07,"Jan 02, 2020"
589.63,"Jan 03, 2020"
589.61,"Jan 04, 2020"
575.05,"Jan 06, 2020"
582.31,"Jan 07, 2020"
576.29,"Jan 08, 2020"
593.59,"Jan 09, 2020"
606.76,"Jan 10, 2020"
606.74,"Jan 11, 2020"
607.3,"Jan 13, 2020"
606.91,"Jan 14, 2020"
602.89,"Jan 15, 2020"
603.82,"Jan 16, 2020"
605.56,"Jan 17, 2020"
605.54,"Jan 18, 2020"
598.7,"Jan 20, 2020"
595.77,"Jan 21, 2020"
596.27,"Jan 22, 2020"
595.32,"Jan 23, 2020"
598.74,"Jan 24, 2020"
598.73,"Jan 25, 2020"
595.95,"Jan 27, 2020"
594.42,"Jan 28, 2020"
589.9,"Jan 29, 2020"
590.92,"Jan 30, 2020"
587.4,"Jan 31, 2020"
587.38,"Feb 01, 2020"
568.25,"Feb 03, 2020"
575.28,"Feb 04, 2020"
575.26,"Feb 05, 2020"
571.49,"Feb 06, 2020"
560.61,"Feb 07, 2020"
560.59,"Feb 08, 2020"
547.52,"Feb 10, 2020"
556.99,"Feb 11, 2020"
571.19,"Feb 12, 2020"
569.64,"Feb 13, 2020"
566.19,"Feb 14, 2020"
566.17,"Feb 15, 2020"
562.97,"Feb 17, 2020"
562.11,"Feb 18, 2020"
568.03,"Feb 19, 2020"
565.21,"Feb 20, 2020"
562.91,"Feb 21, 2020"
562.9,"Feb 22, 2020"
547.16,"Feb 24, 2020"
545.71,"Feb 25, 2020"
538.95,"Feb 26, 2020"
535.28,"Feb 27, 2020"
535.46,"Feb 28, 2020"
535.44,"Feb 29, 2020"
557.71,"Mar 02, 2020"
557.51,"Mar 03, 2020"
550.75,"Mar 04, 2020"
562.14,"Mar 05, 2020"
539.15,"Mar 06, 2020"
539.15,"Mar 07, 2020"
525.36,"Mar 09, 2020"
527.73,"Mar 10, 2020"
524.33,"Mar 11, 2020"
499.66,"Mar 12, 2020"
502.77,"Mar 13, 2020"
502.77,"Mar 14, 2020"
473.41,"Mar 16, 2020"
461.15,"Mar 17, 2020"
434.87,"Mar 18, 2020"
426.52,"Mar 19, 2020"
427.74,"Mar 20, 2020"
427.76,"Mar 21, 2020"
427.8,"Mar 23, 2020"
406.81,"Mar 24, 2020"
392.89,"Mar 25, 2020"
390.76,"Mar 26, 2020"
404.46,"Mar 27, 2020"
404.46,"Mar 28, 2020"
405.9,"Mar 30, 2020"
422.82,"Mar 31, 2020"
424.53,"Apr 01, 2020"
446.45,"Apr 02, 2020"
466.78,"Apr 03, 2020"
466.76,"Apr 04, 2020"
452.53,"Apr 06, 2020"
465.75,"Apr 07, 2020"
463.69,"Apr 08, 2020"
477.7,"Apr 09, 2020"
477.84,"Apr 10, 2020"
477.83,"Apr 11, 2020"
459.98,"Apr 13, 2020"
462.76,"Apr 14, 2020"
462.48,"Apr 15, 2020"
466.28,"Apr 16, 2020"
490.47,"Apr 17, 2020"
490.46,"Apr 18, 2020"
504.99,"Apr 20, 2020"
490.36,"Apr 21, 2020"
489.94,"Apr 22, 2020"
491.37,"Apr 23, 2020"
490.42,"Apr 24, 2020"
490.4,"Apr 25, 2020"
481.26,"Apr 27, 2020"
487.48,"Apr 28, 2020"
496.58,"Apr 29, 2020"
514.15,"Apr 30, 2020"
514.14,"May 01, 2020"
514.13,"May 02, 2020"
509.19,"May 04, 2020"
510.57,"May 05, 2020"
