Date,Price
2017-07-25,10.0803
2017-07-26,10.0817
2017-07-27,10.0831
2017-07-28,10.0846
2017-07-31,10.0887
2017-08-01,10.0902
2017-08-02,10.0917
2017-08-03,10.0931
2017-08-04,10.0947
2017-08-07,10.099
2017-08-08,10.1005
2017-08-09,10.1018
2017-08-10,10.1032
2017-08-11,10.1045
2017-08-15,10.11
2017-08-16,10.1114
2017-08-17,10.1127
2017-08-18,10.1139
2017-08-21,10.1181
2017-08-22,10.1195
2017-08-23,10.1208
2017-08-24,10.1221
2017-08-25,10.1237
2017-08-28,10.1278
2017-08-29,10.1293
2017-08-30,10.1308
2017-08-31,10.1319
2017-09-05,10.1389
2017-09-06,10.1401
2017-09-07,10.1415
2017-09-08,10.143
2017-09-11,10.1473
2017-09-12,10.1487
2017-09-13,10.15
2017-09-14,10.1514
2017-09-15,10.1529
2017-09-18,10.157
2017-09-19,10.1583
2017-09-20,10.1596
2017-09-21,10.1611
2017-09-22,10.1626
2017-09-25,10.1666
2017-09-26,10.1677
2017-09-27,10.1688
2017-09-28,10.1702
2017-09-29,10.1716
2017-10-02,10.1758
2017-10-03,10.1773
2017-10-04,10.1788
2017-10-05,10.1803
2017-10-06,10.1813
2017-10-09,10.1856
2017-10-10,10.187
2017-10-11,10.1883
2017-10-12,10.1899
2017-10-13,10.191
2017-10-16,10.1955
2017-10-17,10.1968
2017-10-18,10.1982
2017-10-19,10.1996
2017-10-20,10.2009
2017-10-23,10.2053
2017-10-24,10.2067
2017-10-25,10.2081
2017-10-26,10.2095
2017-10-27,10.2109
2017-10-30,10.2152
2017-10-31,10.2166
2017-11-01,10.218
2017-11-02,10.2194
2017-11-03,10.2208
2017-11-06,10.225
2017-11-07,10.2263
2017-11-08,10.2277
2017-11-09,10.2291
2017-11-10,10.2303
2017-11-13,10.2347
2017-11-14,10.2364
2017-11-15,10.2377
2017-11-16,10.239
2017-11-17,10.2404
2017-11-20,10.2447
2017-11-21,10.2461
2017-11-22,10.2474
2017-11-23,10.2487
2017-11-24,10.2499
2017-11-27,10.2542
2017-11-28,10.2555
2017-11-29,10.2568
2017-11-30,10.2582
2017-12-04,10.2637
2017-12-05,10.2652
2017-12-06,10.2666
2017-12-07,10.268
2017-12-08,10.2693
2017-12-11,10.2733
2017-12-12,10.2745
2017-12-13,10.2759
2017-12-14,10.2772
2017-12-15,10.2784
2017-12-18,10.2833
2017-12-19,10.2847
2017-12-20,10.2861
2017-12-21,10.2877
2017-12-22,10.2904
2017-12-26,10.2964
2017-12-27,10.2977
2017-12-28,10.2991
2017-12-29,10.3004
2018-01-02,10.3067
2018-01-03,10.3084
2018-01-04,10.31
2018-01-05,10.3114
2018-01-08,10.316
2018-01-09,10.3175
2018-01-10,10.3189
2018-01-11,10.3203
2018-01-12,10.3218
2018-01-15,10.3263
2018-01-16,10.3277
2018-01-17,10.3291
2018-01-18,10.3305
2018-01-19,10.332
2018-01-22,10.3364
2018-01-23,10.3379
2018-01-24,10.3394
2018-01-25,10.3409
2018-01-26,10.3423
2018-01-29,10.3466
2018-01-30,10.3459
2018-01-31,10.3478
2018-02-01,10.349
2018-02-02,10.3504
2018-02-06,10.3565
2018-02-07,10.358
2018-02-08,10.3593
2018-02-09,10.3607
2018-02-12,10.3649
2018-02-13,10.3663
2018-02-14,10.3677
2018-02-15,10.3691
2018-02-16,10.3703
2018-02-19,10.3746
2018-02-20,10.3761
2018-02-21,10.3775
2018-02-22,10.3788
2018-02-23,10.3802
2018-02-26,10.3844
2018-02-27,10.3858
2018-02-28,10.3875
2018-03-01,10.3889
2018-03-02,10.3904
2018-03-05,10.3949
2018-03-06,10.3962
2018-03-07,10.3975
2018-03-08,10.3989
2018-03-09,10.4004
2018-03-12,10.4047
2018-03-13,10.4061
2018-03-14,10.4076
2018-03-15,10.4091
2018-03-16,10.4105
2018-03-19,10.4146
2018-03-20,10.4159
2018-03-21,10.4169
2018-03-22,10.4181
2018-03-26,10.4237
2018-03-27,10.4252
2018-03-28,10.4263
2018-03-29,10.4277
2018-03-30,10.4292
2018-04-02,10.4334
2018-04-03,10.4356
2018-04-04,10.437
2018-04-05,10.4385
2018-04-06,10.44
2018-04-09,10.4445
2018-04-10,10.446
2018-04-11,10.4474
2018-04-12,10.4489
2018-04-13,10.4509
2018-04-16,10.4552
2018-04-17,10.4564
2018-04-18,10.4578
2018-04-19,10.4594
2018-04-20,10.4609
2018-04-23,10.4653
2018-04-24,10.4668
2018-04-25,10.4682
2018-04-26,10.4697
2018-04-27,10.4708
2018-04-30,10.4754
2018-05-02,10.4784
2018-05-03,10.4798
2018-05-04,10.4817
2018-05-07,10.4862
2018-05-08,10.4876
2018-05-09,10.4888
2018-05-10,10.4902
2018-05-11,10.4917
2018-05-14,10.4962
2018-05-15,10.4976
2018-05-16,10.4991
2018-05-17,10.5006
2018-05-18,10.5021
2018-05-21,10.5065
2018-05-22,10.5073
2018-05-23,10.509
2018-05-24,10.5106
2018-05-25,10.5121
2018-05-28,10.516
2018-05-29,10.5154
2018-05-30,10.5172
2018-05-31,10.5188
2018-06-01,10.5206
2018-06-04,10.5252
2018-06-05,10.5265
2018-06-06,10.5278
2018-06-07,10.5292
2018-06-08,10.5306
2018-06-11,10.5351
2018-06-12,10.5364
2018-06-13,10.5379
2018-06-14,10.5396
2018-06-19,10.5478
2018-06-20,10.5495
2018-06-21,10.5511
2018-06-22,10.5529
2018-06-25,10.5574
2018-06-26,10.5587
2018-06-27,10.5602
2018-06-28,10.5617
2018-06-29,10.5642
2018-07-01,10.5675
2018-07-09,9.9131
2018-07-10,9.9148
2018-07-11,9.9163
2018-07-12,9.918
2018-07-13,9.9196
2018-07-16,9.9245
2018-07-17,9.9261
2018-07-18,9.9277
2018-07-19,9.9294
2018-07-20,9.9305
2018-07-23,9.9366
2018-07-24,9.9389
2018-07-26,9.9429
2018-07-27,9.9449
2018-07-30,9.9506
2018-07-31,9.9522
2018-08-01,9.9539
2018-08-02,9.9555
2018-08-03,9.9563
2018-08-06,9.9615
2018-08-07,9.9634
2018-08-08,9.9652
2018-08-09,9.9669
2018-08-10,9.9687
2018-08-13,9.9746
2018-08-15,9.978
2018-08-16,9.9796
2018-08-17,9.9812
2018-08-20,9.9866
2018-08-24,9.9939
2018-08-27,9.9992
2018-08-28,10.001
2018-08-29,10.0028
2018-08-30,10.0046
2018-08-31,10.0064
2018-09-03,10.0118
2018-09-04,10.0135
2018-09-05,10.0151
2018-09-06,10.0167
2018-09-07,10.0183
2018-09-10,10.0237
2018-09-11,10.0254
2018-09-12,10.0267
2018-09-13,10.0278
2018-09-14,10.0296
2018-09-17,10.0369
2018-09-18,10.0389
2018-09-19,10.0408
2018-09-24,10.0504
2018-09-25,10.0523
2018-09-26,10.0541
2018-09-27,10.0561
2018-09-28,10.058
2018-10-01,10.0637
2018-10-02,10.0656
2018-10-03,10.0675
2018-10-04,10.0694
2018-10-05,10.0714
2018-10-08,10.0771
2018-10-09,10.079
2018-10-10,10.0804
2018-10-11,10.0821
2018-10-12,10.0827
2018-10-15,10.0888
2018-10-16,10.0904
2018-10-17,10.0923
2018-10-18,10.0941
2018-10-19,10.0962
2018-10-22,10.103
2018-10-23,10.1051
2018-10-24,10.1072
2018-10-25,10.1094
2018-10-26,10.1114
2018-10-29,10.1176
2018-10-30,10.1197
2018-10-31,10.1218
2018-11-01,10.1238
2018-11-02,10.1259
2018-11-05,10.1319
2018-11-06,10.1317
2018-11-07,10.1323
2018-11-08,10.1322
2018-11-09,10.1345
2018-11-12,10.1419
2018-11-13,10.1442
2018-11-14,10.1464
2018-11-15,10.1487
2018-11-16,10.1512
2018-11-19,10.1583
2018-11-20,10.1603
2018-11-22,10.1633
2018-11-23,10.165
2018-11-26,10.1714
2018-11-27,10.1737
2018-11-28,10.1759
2018-11-29,10.178
2018-11-30,10.1802
2018-12-03,10.1857
2018-12-04,10.1817
2018-12-05,10.184
2018-12-06,10.1866
2018-12-07,10.1886
2018-12-10,10.1977
