Date,Price
2012-01-17,107.357
2012-01-18,107.388
2012-01-19,107.424
2012-01-20,107.468
2012-01-23,107.56
2012-01-24,107.629
2012-01-26,107.709
2012-01-27,107.761
2012-01-30,107.837
2012-01-31,107.804
2012-02-01,107.818
2012-02-02,107.823
2012-02-03,107.872
2012-02-06,107.958
2012-02-07,107.974
2012-02-08,107.987
2012-02-09,108.013
2012-02-10,108.031
2012-02-13,108.084
2012-02-14,108.113
2012-02-15,108.143
2012-02-16,108.167
2012-02-17,108.197
2012-02-20,108.285
2012-02-21,108.309
2012-02-22,108.333
2012-02-23,108.37
2012-02-24,108.396
2012-02-27,108.486
2012-02-28,108.515
2012-02-29,108.541
2012-03-01,108.571
2012-03-02,108.601
2012-03-05,108.69
2012-03-06,108.72
2012-03-07,108.749
2012-03-08,108.766
2012-03-09,108.798
2012-03-12,108.89
2012-03-13,108.922
2012-03-14,108.951
2012-03-15,108.974
2012-03-16,109.001
2012-03-19,109.09
2012-03-20,109.12
2012-03-21,109.151
2012-03-26,100.789
2012-03-27,100.817
2012-03-28,100.842
2012-03-29,100.87
2012-03-30,100.899
2012-04-02,100.988
2012-04-03,101.016
2012-04-04,101.046
2012-04-05,101.073
2012-04-06,101.1
2012-04-09,101.182
2012-04-10,101.209
2012-04-11,101.237
2012-04-12,101.267
2012-04-13,101.298
2012-04-16,101.382
2012-04-17,101.409
2012-04-18,101.436
2012-04-19,101.465
2012-04-20,101.493
2012-04-23,101.576
2012-04-24,101.604
2012-04-25,101.632
2012-04-26,101.659
2012-04-27,101.688
2012-04-30,101.772
2012-05-02,101.83
2012-05-03,101.86
2012-05-04,101.897
2012-05-07,101.975
2012-05-08,102.003
2012-05-09,102.031
2012-05-10,102.059
2012-05-11,102.086
2012-05-14,102.169
2012-05-15,102.196
2012-05-16,102.223
2012-05-17,102.252
2012-05-18,102.279
2012-05-22,100.55
2012-05-23,100.578
2012-05-24,100.603
2012-05-25,100.632
2012-05-28,100.716
2012-05-29,100.742
2012-05-30,100.77
2012-05-31,100.797
2012-06-01,100.825
2012-06-04,100.914
2012-06-05,100.939
2012-06-06,100.964
2012-06-07,100.99
2012-06-08,101.02
2012-06-11,101.101
2012-06-12,101.128
2012-06-13,101.156
2012-06-14,101.184
2012-06-15,101.211
2012-06-18,101.291
2012-06-19,101.318
2012-06-20,101.346
2012-06-21,101.374
2012-06-25,100.437
2012-06-26,100.464
2012-06-27,100.493
2012-06-28,100.52
2012-06-30,100.579
2012-07-05,100.731
2012-07-06,100.758
2012-07-09,100.841
2012-07-10,100.868
2012-07-11,100.895
2012-07-12,100.923
2012-07-13,100.952
2012-07-16,101.037
2012-07-17,101.066
2012-07-18,101.1
2012-07-19,101.158
2012-07-20,101.188
2012-07-23,101.272
2012-07-24,101.297
2012-07-25,101.325
2012-07-26,101.342
2012-07-27,101.371
2012-07-30,101.452
2012-07-31,101.481
2012-08-01,101.529
2012-08-02,101.595
2012-08-03,101.637
2012-08-06,101.731
2012-08-07,101.75
2012-08-08,101.779
2012-08-09,101.794
2012-08-10,101.831
2012-08-13,102.211
2012-08-15,102.258
2012-08-16,102.439
2012-08-17,102.469
2012-08-23,102.616
2012-08-24,102.639
2012-08-27,102.726
2012-08-28,102.786
2012-08-29,102.813
2012-08-30,102.837
2012-08-31,102.919
2012-09-03,103.004
2012-09-04,103.03
2012-09-05,103.061
2012-09-06,103.098
2012-09-07,103.103
2012-09-10,103.168
2012-09-11,103.183
2012-09-12,103.203
2012-09-13,103.227
2012-09-14,103.259
2012-09-17,103.341
2012-09-18,103.366
2012-09-19,103.42
2012-09-20,103.469
2012-09-24,103.571
2012-09-25,103.582
2012-09-26,103.604
2012-09-27,103.657
2012-09-28,103.682
2012-10-01,103.794
2012-10-02,103.871
2012-10-03,103.908
2012-10-04,103.964
2012-10-05,103.966
2012-10-08,103.986
2012-10-09,104.019
2012-10-10,104.051
2012-10-11,104.07
2012-10-12,104.109
2012-10-15,104.176
2012-10-16,104.192
2012-10-17,104.223
2012-10-18,104.256
2012-10-19,104.277
2012-10-22,104.342
2012-10-23,104.379
2012-10-24,104.448
2012-10-25,104.484
2012-10-30,104.589
2012-10-31,104.625
2012-11-01,104.668
2012-11-02,104.68
2012-11-05,104.748
2012-11-06,104.794
2012-11-07,104.81
2012-11-08,104.81
2012-11-12,104.885
2012-11-13,104.898
2012-11-14,104.915
2012-11-15,104.93
2012-11-16,104.944
2012-11-19,105.005
2012-11-20,105.002
2012-11-22,100.645
2012-11-23,100.665
2012-11-26,100.738
2012-11-27,100.775
2012-11-28,100.791
2012-11-29,100.785
2012-11-30,100.783
2012-12-03,100.896
2012-12-04,100.92
2012-12-05,100.926
2012-12-06,100.946
2012-12-07,100.973
2012-12-10,101.032
2012-12-11,101.058
