s_close,s_date
52.6591,"Jul 09, 2019"
52.6567,"Jul 10, 2019"
52.7294,"Jul 11, 2019"
52.2928,"Jul 12, 2019"
50.8916,"Jul 15, 2019"
50.7411,"Jul 16, 2019"
50.6844,"Jul 17, 2019"
49.3999,"Jul 18, 2019"
49.99,"Jul 19, 2019"
50.2713,"Jul 22, 2019"
50.5639,"Jul 23, 2019"
49.9284,"Jul 24, 2019"
49.9715,"Jul 25, 2019"
49.3923,"Jul 26, 2019"
48.4776,"Jul 29, 2019"
48.7802,"Jul 30, 2019"
49.5334,"Jul 31, 2019"
49.4773,"Aug 01, 2019"
49.2422,"Aug 02, 2019"
48.4636,"Aug 05, 2019"
48.3272,"Aug 06, 2019"
46.9983,"Aug 07, 2019"
46.0473,"Aug 08, 2019"
45.3805,"Aug 09, 2019"
45.3789,"Aug 10, 2019"
45.3756,"Aug 12, 2019"
45.3739,"Aug 13, 2019"
45.3722,"Aug 14, 2019"
45.3705,"Aug 15, 2019"
43.972,"Aug 16, 2019"
43.9703,"Aug 17, 2019"
45.3842,"Aug 19, 2019"
46.6744,"Aug 20, 2019"
47.797,"Aug 21, 2019"
49.6328,"Aug 22, 2019"
48.8,"Aug 23, 2019"
48.7981,"Aug 24, 2019"
48.7962,"Aug 25, 2019"
46.8932,"Aug 26, 2019"
47.1245,"Aug 27, 2019"
47.2913,"Aug 28, 2019"
46.1768,"Aug 29, 2019"
45.2199,"Aug 30, 2019"
45.2181,"Aug 31, 2019"
45.2163,"Sep 01, 2019"
45.7137,"Sep 02, 2019"
45.3257,"Sep 03, 2019"
46.6633,"Sep 04, 2019"
46.4799,"Sep 05, 2019"
46.7395,"Sep 06, 2019"
46.7376,"Sep 07, 2019"
46.7358,"Sep 08, 2019"
46.734,"Sep 09, 2019"
46.7322,"Sep 10, 2019"
47.3627,"Sep 11, 2019"
48.3554,"Sep 12, 2019"
48.6003,"Sep 13, 2019"
48.5984,"Sep 14, 2019"
48.5965,"Sep 15, 2019"
49.5658,"Sep 16, 2019"
49.5658,"Sep 17, 2019"
48.6779,"Sep 18, 2019"
49.9387,"Sep 19, 2019"
49.8351,"Sep 20, 2019"
49.8331,"Sep 21, 2019"
49.8311,"Sep 22, 2019"
49.0486,"Sep 23, 2019"
49.2693,"Sep 24, 2019"
48.9715,"Sep 25, 2019"
48.7623,"Sep 26, 2019"
49.8571,"Sep 27, 2019"
49.8551,"Sep 28, 2019"
49.8532,"Sep 29, 2019"
49.9304,"Sep 30, 2019"
50.3102,"Oct 01, 2019"
50.2719,"Oct 02, 2019"
50.9905,"Oct 03, 2019"
51.5216,"Oct 04, 2019"
51.5196,"Oct 05, 2019"
51.5175,"Oct 06, 2019"
52.5401,"Oct 07, 2019"
52.1581,"Oct 08, 2019"
52.173,"Oct 09, 2019"
53.1202,"Oct 10, 2019"
53.9372,"Oct 11, 2019"
53.9352,"Oct 12, 2019"
53.9331,"Oct 13, 2019"
53.5547,"Oct 14, 2019"
53.2442,"Oct 15, 2019"
53.4776,"Oct 16, 2019"
52.8523,"Oct 17, 2019"
53.2195,"Oct 18, 2019"
53.2174,"Oct 19, 2019"
53.2153,"Oct 20, 2019"
51.9514,"Oct 21, 2019"
52.1712,"Oct 22, 2019"
52.7421,"Oct 23, 2019"
53.3581,"Oct 24, 2019"
53.3798,"Oct 25, 2019"
53.3729,"Oct 27, 2019"
53.7399,"Oct 28, 2019"
53.5494,"Oct 29, 2019"
53.4247,"Oct 30, 2019"
54.4053,"Oct 31, 2019"
54.6481,"Nov 01, 2019"
54.6459,"Nov 02, 2019"
54.64,"Nov 03, 2019"
56.0691,"Nov 04, 2019"
56.3247,"Nov 05, 2019"
56.8925,"Nov 06, 2019"
56.9213,"Nov 07, 2019"
57.3857,"Nov 08, 2019"
57.3835,"Nov 09, 2019"
57.3812,"Nov 10, 2019"
58.7927,"Nov 11, 2019"
59.3766,"Nov 12, 2019"
58.9288,"Nov 13, 2019"
59.0798,"Nov 14, 2019"
59.5518,"Nov 15, 2019"
59.5495,"Nov 16, 2019"
59.5472,"Nov 17, 2019"
60.8075,"Nov 18, 2019"
61.0011,"Nov 19, 2019"
60.0143,"Nov 20, 2019"
58.3944,"Nov 21, 2019"
59.8795,"Nov 22, 2019"
59.8772,"Nov 23, 2019"
59.87,"Nov 24, 2019"
60.2179,"Nov 25, 2019"
59.6413,"Nov 26, 2019"
59.8136,"Nov 27, 2019"
60.7273,"Nov 28, 2019"
61.1806,"Nov 29, 2019"
61.1783,"Nov 30, 2019"
61.18,"Dec 01, 2019"
61.7069,"Dec 02, 2019"
61.1149,"Dec 03, 2019"
61.7407,"Dec 04, 2019"
62.366,"Dec 05, 2019"
56.8925,"Dec 06, 2019"
64.1407,"Dec 07, 2019"
62.57,"Dec 08, 2019"
62.3487,"Dec 09, 2019"
62.8128,"Dec 10, 2019"
62.4785,"Dec 11, 2019"
62.4785,"Dec 12, 2019"
63.3496,"Dec 13, 2019"
63.3472,"Dec 14, 2019"
63.34,"Dec 15, 2019"
64.9478,"Dec 16, 2019"
65.7171,"Dec 17, 2019"
65.2138,"Dec 18, 2019"
63.5376,"Dec 19, 2019"
63.9677,"Dec 20, 2019"
63.9652,"Dec 21, 2019"
63.96,"Dec 22, 2019"
62.466,"Dec 23, 2019"
63.2596,"Dec 24, 2019"
63.2571,"Dec 25, 2019"
64.5131,"Dec 26, 2019"
64.2103,"Dec 27, 2019"
64.2079,"Dec 28, 2019"
64.2054,"Dec 29, 2019"
64.8044,"Dec 30, 2019"
64.3831,"Dec 31, 2019"
65.3945,"Jan 01, 2020"
67.3237,"Jan 02, 2020"
67.1261,"Jan 03, 2020"
67.1238,"Jan 04, 2020"
67.1214,"Jan 05, 2020"
65.2801,"Jan 06, 2020"
66.4151,"Jan 07, 2020"
65.7743,"Jan 08, 2020"
67.6246,"Jan 09, 2020"
68.8889,"Jan 10, 2020"
68.8865,"Jan 11, 2020"
68.8839,"Jan 12, 2020"
68.7306,"Jan 13, 2020"
68.7312,"Jan 14, 2020"
68.234,"Jan 15, 2020"
68.1997,"Jan 16, 2020"
68.3607,"Jan 17, 2020"
68.3581,"Jan 18, 2020"
68.3556,"Jan 19, 2020"
67.3353,"Jan 20, 2020"
67.0376,"Jan 21, 2020"
66.8725,"Jan 22, 2020"
66.7145,"Jan 23, 2020"
67.0209,"Jan 24, 2020"
67.0183,"Jan 25, 2020"
67.0158,"Jan 26, 2020"
66.633,"Jan 27, 2020"
66.263,"Jan 28, 2020"
65.6767,"Jan 29, 2020"
65.8213,"Jan 30, 2020"
65.2462,"Jan 31, 2020"
65.2439,"Feb 01, 2020"
65.2416,"Feb 02, 2020"
63.0553,"Feb 03, 2020"
63.7975,"Feb 04, 2020"
63.7953,"Feb 05, 2020"
63.3038,"Feb 06, 2020"
62.2167,"Feb 07, 2020"
62.2143,"Feb 08, 2020"
62.2119,"Feb 09, 2020"
60.6112,"Feb 10, 2020"
61.6012,"Feb 11, 2020"
63.1893,"Feb 12, 2020"
62.8774,"Feb 13, 2020"
62.3309,"Feb 14, 2020"
62.3285,"Feb 15, 2020"
62.3262,"Feb 16, 2020"
61.9991,"Feb 17, 2020"
61.8656,"Feb 18, 2020"
62.6606,"Feb 19, 2020"
62.352,"Feb 20, 2020"
61.821,"Feb 21, 2020"
61.8187,"Feb 22, 2020"
61.8164,"Feb 23, 2020"
59.8828,"Feb 24, 2020"
59.554,"Feb 25, 2020"
58.5487,"Feb 26, 2020"
58.0025,"Feb 27, 2020"
57.8967,"Feb 28, 2020"
57.8947,"Feb 29, 2020"
57.8926,"Mar 01, 2020"
60.5825,"Mar 02, 2020"
60.2765,"Mar 03, 2020"
59.3111,"Mar 04, 2020"
60.8322,"Mar 05, 2020"
58.5985,"Mar 06, 2020"
58.5963,"Mar 07, 2020"
58.594,"Mar 08, 2020"
56.7986,"Mar 09, 2020"
57.2209,"Mar 10, 2020"
56.9305,"Mar 11, 2020"
53.932,"Mar 12, 2020"
54.5197,"Mar 13, 2020"
54.5161,"Mar 14, 2020"
54.514,"Mar 15, 2020"
50.7419,"Mar 16, 2020"
49.5162,"Mar 17, 2020"
45.7824,"Mar 18, 2020"
45.2255,"Mar 19, 2020"
46.3106,"Mar 20, 2020"
46.3088,"Mar 21, 2020"
46.3069,"Mar 22, 2020"
46.3051,"Mar 23, 2020"
42.8443,"Mar 24, 2020"
40.3759,"Mar 25, 2020"
40.3686,"Mar 26, 2020"
42.014,"Mar 27, 2020"
42.0123,"Mar 28, 2020"
42.0106,"Mar 29, 2020"
41.8953,"Mar 30, 2020"
43.9384,"Mar 31, 2020"
44.2442,"Apr 01, 2020"
46.6269,"Apr 02, 2020"
48.4818,"Apr 03, 2020"
48.4799,"Apr 04, 2020"
48.4781,"Apr 05, 2020"
46.8244,"Apr 06, 2020"
48.1623,"Apr 07, 2020"
47.6992,"Apr 08, 2020"
49.2449,"Apr 09, 2020"
49.3047,"Apr 10, 2020"
49.3028,"Apr 11, 2020"
49.3008,"Apr 12, 2020"
47.6067,"Apr 13, 2020"
47.8724,"Apr 14, 2020"
47.9341,"Apr 15, 2020"
48.1631,"Apr 16, 2020"
51.2392,"Apr 17, 2020"
51.2372,"Apr 18, 2020"
51.2351,"Apr 19, 2020"
52.7263,"Apr 20, 2020"
50.2497,"Apr 21, 2020"
49.9325,"Apr 22, 2020"
51.2193,"Apr 23, 2020"
51.0351,"Apr 24, 2020"
51.0331,"Apr 25, 2020"
51.031,"Apr 26, 2020"
50.0004,"Apr 27, 2020"
50.5422,"Apr 28, 2020"
52.0741,"Apr 29, 2020"
54.0578,"Apr 30, 2020"
54.0557,"May 01, 2020"
54.0536,"May 02, 2020"
54.0515,"May 03, 2020"
53.5826,"May 04, 2020"
54.0831,"May 05, 2020"
53.613,"May 06, 2020"
52.6499,"May 07, 2020"
52.6837,"May 08, 2020"
52.6812,"May 09, 2020"
52.6791,"May 10, 2020"
52.6198,"May 11, 2020"
53.2111,"May 12, 2020"
53.1475,"May 13, 2020"
53.3116,"May 14, 2020"
53.8776,"May 15, 2020"
53.8755,"May 16, 2020"
53.8734,"May 17, 2020"
53.7359,"May 18, 2020"
54.3305,"May 19, 2020"
53.8002,"May 20, 2020"
53.6113,"May 21, 2020"
53.6092,"May 22, 2020"
53.6071,"May 23, 2020"
53.605,"May 24, 2020"
53.6029,"May 25, 2020"
53.6008,"May 26, 2020"
53.5987,"May 27, 2020"
53.2955,"May 28, 2020"
53.662,"May 29, 2020"
53.6599,"May 30, 2020"
53.6578,"May 31, 2020"
53.7117,"Jun 01, 2020"
53.7811,"Jun 02, 2020"
53.7129,"Jun 03, 2020"
53.1497,"Jun 04, 2020"
53.6515,"Jun 05, 2020"
53.6494,"Jun 06, 2020"
53.6473,"Jun 07, 2020"
54.2354,"Jun 08, 2020"
54.2271,"Jun 09, 2020"
54.1527,"Jun 10, 2020"
54.4411,"Jun 11, 2020"
53.5922,"Jun 12, 2020"
53.5901,"Jun 13, 2020"
53.588,"Jun 14, 2020"
52.1466,"Jun 15, 2020"
52.602,"Jun 16, 2020"
52.3905,"Jun 17, 2020"
51.8531,"Jun 18, 2020"
51.5293,"Jun 19, 2020"
51.5272,"Jun 20, 2020"
51.5252,"Jun 21, 2020"
52.3452,"Jun 22, 2020"
53.0106,"Jun 23, 2020"
53.0631,"Jun 24, 2020"
52.5488,"Jun 25, 2020"
53.0454,"Jun 26, 2020"
53.0433,"Jun 27, 2020"
53.0412,"Jun 28, 2020"
53.4031,"Jun 29, 2020"
53.4129,"Jun 30, 2020"
54.9012,"Jul 01, 2020"
56.2,"Jul 02, 2020"
54.8006,"Jul 03, 2020"
54.7985,"Jul 04, 2020"
54.7965,"Jul 05, 2020"
54.9388,"Jul 06, 2020"
55.0712,"Jul 07, 2020"
55.3237,"Jul 08, 2020"
55.9207,"Jul 09, 2020"
14.0987,"Jul 10, 2020"
56.0077,"Jul 11, 2020"
56.0055,"Jul 12, 2020"
57.2137,"Jul 13, 2020"
57.4767,"Jul 14, 2020"
57.3378,"Jul 15, 2020"
58.1294,"Jul 16, 2020"
58.4989,"Jul 17, 2020"
58.4967,"Jul 18, 2020"
58.4944,"Jul 19, 2020"
58.9999,"Jul 20, 2020"
58.7843,"Jul 21, 2020"
59.3287,"Jul 22, 2020"
58.6984,"Jul 23, 2020"
58.1823,"Jul 24, 2020"
58.1801,"Jul 25, 2020"
58.1778,"Jul 26, 2020"
59.092,"Jul 27, 2020"
59.7734,"Jul 28, 2020"
60.4276,"Jul 29, 2020"
61.166,"Jul 30, 2020"
61.1637,"Jul 31, 2020"
61.1615,"Aug 01, 2020"
61.159,"Aug 02, 2020"
61.9675,"Aug 03, 2020"
60.9056,"Aug 04, 2020"
61.8465,"Aug 05, 2020"
62.2938,"Aug 06, 2020"
62.0726,"Aug 07, 2020"
62.0702,"Aug 08, 2020"
62.0678,"Aug 09, 2020"
61.9139,"Aug 10, 2020"
63.0246,"Aug 11, 2020"
62.4808,"Aug 12, 2020"
62.4756,"Aug 13, 2020"
62.4733,"Aug 14, 2020"
62.471,"Aug 15, 2020"
62.4685,"Aug 16, 2020"
62.5423,"Aug 17, 2020"
62.8445,"Aug 18, 2020"
63.0444,"Aug 19, 2020"
62.3835,"Aug 20, 2020"
61.7393,"Aug 21, 2020"
61.7369,"Aug 22, 2020"
61.7346,"Aug 23, 2020"
61.9874,"Aug 24, 2020"
62.6709,"Aug 25, 2020"
63.3785,"Aug 26, 2020"
63.4795,"Aug 27, 2020"
63.2236,"Aug 28, 2020"
63.2199,"Aug 29, 2020"
63.2176,"Aug 30, 2020"
63.5223,"Aug 31, 2020"
63.9164,"Sep 01, 2020"
64.6438,"Sep 02, 2020"
65.3061,"Sep 03, 2020"
65.293,"Sep 04, 2020"
65.2905,"Sep 05, 2020"
65.288,"Sep 06, 2020"
65.8115,"Sep 07, 2020"
65.5077,"Sep 08, 2020"
65.2107,"Sep 09, 2020"
66.1359,"Sep 10, 2020"
65.7407,"Sep 11, 2020"
65.7382,"Sep 12, 2020"
65.7356,"Sep 13, 2020"
65.5907,"Sep 14, 2020"
65.3744,"Sep 15, 2020"
65.4342,"Sep 16, 2020"
65.6625,"Sep 17, 2020"
66.0887,"Sep 18, 2020"
66.0861,"Sep 19, 2020"
66.0835,"Sep 20, 2020"
65.6387,"Sep 21, 2020"
64.995,"Sep 22, 2020"
64.8542,"Sep 23, 2020"
64.7452,"Sep 24, 2020"
64.3885,"Sep 25, 2020"
64.386,"Sep 26, 2020"
64.3826,"Sep 27, 2020"
63.0433,"Sep 28, 2020"
63.7246,"Sep 29, 2020"
62.6238,"Sep 30, 2020"
62.7696,"Oct 01, 2020"
61.3475,"Oct 02, 2020"
61.3452,"Oct 03, 2020"
61.3429,"Oct 04, 2020"
59.7922,"Oct 05, 2020"
59.9587,"Oct 06, 2020"
61.3086,"Oct 07, 2020"
62.5629,"Oct 08, 2020"
63.0813,"Oct 09, 2020"
63.0788,"Oct 10, 2020"
63.0764,"Oct 11, 2020"
62.0374,"Oct 12, 2020"
61.6604,"Oct 13, 2020"
61.8016,"Oct 14, 2020"
61.6476,"Oct 15, 2020"
61.6412,"Oct 16, 2020"
61.6388,"Oct 17, 2020"
61.6365,"Oct 18, 2020"
62.1576,"Oct 19, 2020"
63.4851,"Oct 20, 2020"
64.1452,"Oct 21, 2020"
63.3921,"Oct 22, 2020"
63.6719,"Oct 23, 2020"
63.6694,"Oct 24, 2020"
63.6667,"Oct 25, 2020"
65.0456,"Oct 26, 2020"
64.0963,"Oct 27, 2020"
63.4366,"Oct 28, 2020"
61.3503,"Oct 29, 2020"
61.3479,"Oct 30, 2020"
61.3455,"Oct 31, 2020"
61.3431,"Nov 01, 2020"
60.0417,"Nov 02, 2020"
62.4375,"Nov 03, 2020"
62.1324,"Nov 04, 2020"
63.4718,"Nov 05, 2020"
62.9201,"Nov 06, 2020"
62.9176,"Nov 07, 2020"
62.9152,"Nov 08, 2020"
62.731,"Nov 09, 2020"
63.6271,"Nov 10, 2020"
63.7837,"Nov 11, 2020"
62.7162,"Nov 12, 2020"
62.4949,"Nov 13, 2020"
62.4925,"Nov 14, 2020"
62.49,"Nov 15, 2020"
62.2804,"Nov 16, 2020"
62.6034,"Nov 17, 2020"
62.2468,"Nov 18, 2020"
62.2643,"Nov 19, 2020"
61.7811,"Nov 20, 2020"
61.7787,"Nov 21, 2020"
61.7763,"Nov 22, 2020"
60.8613,"Nov 23, 2020"
61.3089,"Nov 24, 2020"
62.6975,"Nov 25, 2020"
63.9751,"Nov 26, 2020"
63.3739,"Nov 27, 2020"
63.3714,"Nov 28, 2020"
63.3689,"Nov 29, 2020"
63.9236,"Nov 30, 2020"
64.7097,"Dec 01, 2020"
65.3727,"Dec 02, 2020"
65.5283,"Dec 03, 2020"
65.7825,"Dec 04, 2020"
65.7799,"Dec 05, 2020"
65.7773,"Dec 06, 2020"
65.5068,"Dec 07, 2020"
65.4488,"Dec 08, 2020"
65.7647,"Dec 09, 2020"
65.7628,"Dec 10, 2020"
66.4313,"Dec 11, 2020"
66.4303,"Dec 12, 2020"
66.4277,"Dec 13, 2020"
67.9937,"Dec 14, 2020"
67.6955,"Dec 15, 2020"
67.9479,"Dec 16, 2020"
68.781,"Dec 17, 2020"
68.649,"Dec 18, 2020"
68.6464,"Dec 19, 2020"
68.6437,"Dec 20, 2020"
67.5442,"Dec 21, 2020"
66.8019,"Dec 22, 2020"
67.2014,"Dec 23, 2020"
67.7875,"Dec 24, 2020"
67.7848,"Dec 25, 2020"
67.7822,"Dec 26, 2020"
67.7796,"Dec 27, 2020"
68.2995,"Dec 28, 2020"
67.7244,"Dec 29, 2020"
68.1566,"Dec 30, 2020"
68.1338,"Dec 31, 2020"
69.3324,"Jan 01, 2021"
69.3298,"Jan 02, 2021"
69.3271,"Jan 03, 2021"
69.7454,"Jan 04, 2021"
69.4957,"Jan 05, 2021"
70.6134,"Jan 06, 2021"
70.4689,"Jan 07, 2021"
70.7564,"Jan 08, 2021"
70.7537,"Jan 09, 2021"
70.751,"Jan 10, 2021"
70.5892,"Jan 11, 2021"
71.1639,"Jan 12, 2021"
71.2816,"Jan 13, 2021"
70.7506,"Jan 14, 2021"
70.5072,"Jan 15, 2021"
70.5045,"Jan 16, 2021"
70.5018,"Jan 17, 2021"
69.7616,"Jan 18, 2021"
70.0249,"Jan 19, 2021"
69.5487,"Jan 20, 2021"
70.0484,"Jan 21, 2021"
69.6518,"Jan 22, 2021"
69.6491,"Jan 23, 2021"
69.6465,"Jan 24, 2021"
69.8275,"Jan 25, 2021"
70.3517,"Jan 26, 2021"
70.7237,"Jan 27, 2021"
70.354,"Jan 28, 2021"
70.9172,"Jan 29, 2021"
70.9146,"Jan 30, 2021"
70.9119,"Jan 31, 2021"
70.924,"Feb 01, 2021"
71.5458,"Feb 02, 2021"
72.5868,"Feb 03, 2021"
72.8703,"Feb 04, 2021"
72.8676,"Feb 05, 2021"
72.8648,"Feb 06, 2021"
72.8621,"Feb 07, 2021"
72.5398,"Feb 08, 2021"
72.6689,"Feb 09, 2021"
72.8142,"Feb 10, 2021"
72.2063,"Feb 11, 2021"
72.046,"Feb 12, 2021"
72.0433,"Feb 13, 2021"
72.0405,"Feb 14, 2021"
73.1822,"Feb 15, 2021"
74.1684,"Feb 16, 2021"
74.3451,"Feb 17, 2021"
73.1733,"Feb 18, 2021"
73.1026,"Feb 19, 2021"
73.0998,"Feb 20, 2021"
73.097,"Feb 21, 2021"
72.4202,"Feb 22, 2021"
72.4526,"Feb 23, 2021"
71.8309,"Feb 24, 2021"
72.8722,"Feb 25, 2021"
72.7636,"Feb 26, 2021"
72.7606,"Feb 27, 2021"
72.7578,"Feb 28, 2021"
72.498,"Mar 01, 2021"
72.8729,"Mar 02, 2021"
73.4485,"Mar 03, 2021"
71.8707,"Mar 04, 2021"
72.8709,"Mar 05, 2021"
72.8681,"Mar 06, 2021"
72.8653,"Mar 07, 2021"
71.4552,"Mar 08, 2021"
69.7381,"Mar 09, 2021"
68.9506,"Mar 10, 2021"
67.4492,"Mar 11, 2021"
69.2146,"Mar 12, 2021"
69.212,"Mar 13, 2021"
69.2093,"Mar 14, 2021"
70.8275,"Mar 15, 2021"
70.6672,"Mar 16, 2021"
71.4602,"Mar 17, 2021"
70.2296,"Mar 18, 2021"
70.4287,"Mar 19, 2021"
70.426,"Mar 20, 2021"
70.4233,"Mar 21, 2021"
71.6266,"Mar 22, 2021"
71.6239,"Mar 23, 2021"
71.4371,"Mar 24, 2021"
71.389,"Mar 25, 2021"
70.9514,"Mar 26, 2021"
70.9487,"Mar 27, 2021"
70.946,"Mar 28, 2021"
69.2535,"Mar 29, 2021"
69.2875,"Mar 30, 2021"
69.6568,"Mar 31, 2021"
69.7309,"Apr 01, 2021"
69.7115,"Apr 02, 2021"
69.7089,"Apr 03, 2021"
69.7062,"Apr 04, 2021"
68.8362,"Apr 05, 2021"
70.0652,"Apr 06, 2021"
69.336,"Apr 07, 2021"
70.4916,"Apr 08, 2021"
70.9701,"Apr 09, 2021"
70.9674,"Apr 10, 2021"
70.9647,"Apr 11, 2021"
70.3966,"Apr 12, 2021"
70.4004,"Apr 13, 2021"
70.8358,"Apr 14, 2021"
70.7262,"Apr 15, 2021"
70.7691,"Apr 16, 2021"
70.7664,"Apr 17, 2021"
70.7637,"Apr 18, 2021"
70.5622,"Apr 19, 2021"
70.9447,"Apr 20, 2021"
70.4122,"Apr 21, 2021"
69.5395,"Apr 22, 2021"
69.1015,"Apr 23, 2021"
69.0989,"Apr 24, 2021"
69.0963,"Apr 25, 2021"
71.0687,"Apr 26, 2021"
69.9108,"Apr 27, 2021"
69.4993,"Apr 28, 2021"
69.0585,"Apr 29, 2021"
68.1156,"Apr 30, 2021"
68.1129,"May 01, 2021"
68.1103,"May 02, 2021"
67.9862,"May 03, 2021"
68.6502,"May 04, 2021"
69.3767,"May 05, 2021"
69.645,"May 06, 2021"
69.6423,"May 07, 2021"
69.6396,"May 08, 2021"
69.637,"May 09, 2021"
69.6343,"May 10, 2021"
69.6316,"May 11, 2021"
69.629,"May 12, 2021"
69.6263,"May 13, 2021"
69.6236,"May 14, 2021"
69.621,"May 15, 2021"
69.6183,"May 16, 2021"
70.7205,"May 17, 2021"
71.3559,"May 18, 2021"
70.9954,"May 19, 2021"
70.7759,"May 20, 2021"
71.4456,"May 21, 2021"
71.4429,"May 22, 2021"
71.4402,"May 23, 2021"
71.8862,"May 24, 2021"
72.261,"May 25, 2021"
72.9653,"May 26, 2021"
72.8109,"May 27, 2021"
73.352,"May 28, 2021"
73.3468,"May 29, 2021"
73.344,"May 30, 2021"
74.8096,"May 31, 2021"
75.3285,"Jun 01, 2021"
75.1185,"Jun 02, 2021"
75.0433,"Jun 03, 2021"
75.2653,"Jun 04, 2021"
75.2625,"Jun 05, 2021"
75.2596,"Jun 06, 2021"
75.2012,"Jun 07, 2021"
74.8322,"Jun 08, 2021"
74.307,"Jun 09, 2021"
74.8197,"Jun 10, 2021"
74.8297,"Jun 11, 2021"
74.8267,"Jun 12, 2021"
74.8238,"Jun 13, 2021"
76.0884,"Jun 14, 2021"
75.8369,"Jun 15, 2021"
75.3293,"Jun 16, 2021"
74.9445,"Jun 17, 2021"
75.1802,"Jun 18, 2021"
75.1772,"Jun 19, 2021"
75.1743,"Jun 20, 2021"
74.6852,"Jun 21, 2021"
74.5753,"Jun 22, 2021"
74.4043,"Jun 23, 2021"
74.5573,"Jun 24, 2021"
73.8349,"Jun 25, 2021"
73.8321,"Jun 26, 2021"
73.8292,"Jun 27, 2021"
72.7714,"Jun 28, 2021"
72.5965,"Jun 29, 2021"
72.8711,"Jun 30, 2021"
73.7069,"Jul 01, 2021"
73.5035,"Jul 02, 2021"
73.5007,"Jul 03, 2021"
73.4979,"Jul 04, 2021"
73.1363,"Jul 05, 2021"
72.8748,"Jul 06, 2021"
72.7104,"Jul 07, 2021"
74.1766,"Jul 08, 2021"
73.1701,"Jul 09, 2021"
73.1677,"Jul 10, 2021"
73.1654,"Jul 11, 2021"
72.9658,"Jul 12, 2021"
72.9325,"Jul 13, 2021"
73.075,"Jul 14, 2021"
73.4261,"Jul 15, 2021"
73.8259,"Jul 16, 2021"
73.8231,"Jul 17, 2021"
73.8203,"Jul 18, 2021"
73.864,"Jul 19, 2021"
73.8594,"Jul 20, 2021"
73.8566,"Jul 21, 2021"
73.8539,"Jul 22, 2021"
73.7498,"Jul 23, 2021"
73.747,"Jul 24, 2021"
73.7442,"Jul 25, 2021"
73.4068,"Jul 26, 2021"
73.1872,"Jul 27, 2021"
72.6262,"Jul 28, 2021"
72.7158,"Jul 29, 2021"
72.4426,"Jul 30, 2021"
72.4399,"Jul 31, 2021"
72.4371,"Aug 01, 2021"
73.1394,"Aug 02, 2021"
73.5584,"Aug 03, 2021"
73.5328,"Aug 04, 2021"
73.3194,"Aug 05, 2021"
72.9731,"Aug 06, 2021"
72.9703,"Aug 07, 2021"
72.9675,"Aug 08, 2021"
72.2272,"Aug 09, 2021"
72.3432,"Aug 10, 2021"
72.763,"Aug 11, 2021"
72.5217,"Aug 12, 2021"
72.6768,"Aug 13, 2021"
72.674,"Aug 14, 2021"
72.6712,"Aug 15, 2021"
72.338,"Aug 16, 2021"
73.1296,"Aug 17, 2021"
73.1268,"Aug 18, 2021"
73.1241,"Aug 19, 2021"
74.0193,"Aug 20, 2021"
74.0165,"Aug 21, 2021"
74.0136,"Aug 22, 2021"
75.1328,"Aug 23, 2021"
74.4289,"Aug 24, 2021"
74.0534,"Aug 25, 2021"
73.5036,"Aug 26, 2021"
73.4451,"Aug 27, 2021"
73.4409,"Aug 28, 2021"
73.4381,"Aug 29, 2021"
74.0728,"Aug 30, 2021"
74.2679,"Aug 31, 2021"
74.2864,"Sep 01, 2021"
73.5504,"Sep 02, 2021"
73.7564,"Sep 03, 2021"
73.7536,"Sep 04, 2021"
73.7508,"Sep 05, 2021"
73.675,"Sep 06, 2021"
73.1276,"Sep 07, 2021"
72.1624,"Sep 08, 2021"
72.6034,"Sep 09, 2021"
73.6194,"Sep 10, 2021"
73.6165,"Sep 11, 2021"
73.6136,"Sep 12, 2021"
73.5148,"Sep 13, 2021"
72.6292,"Sep 14, 2021"
72.1169,"Sep 15, 2021"
72.2724,"Sep 16, 2021"
71.5269,"Sep 17, 2021"
71.5241,"Sep 18, 2021"
71.5212,"Sep 19, 2021"
71.1493,"Sep 20, 2021"
70.0332,"Sep 21, 2021"
69.4357,"Sep 22, 2021"
68.9813,"Sep 23, 2021"
68.7505,"Sep 24, 2021"
68.7483,"Sep 25, 2021"
68.7456,"Sep 26, 2021"
68.6608,"Sep 27, 2021"
69.4055,"Sep 28, 2021"
67.9881,"Sep 29, 2021"
69.0735,"Sep 30, 2021"
68.9678,"Oct 01, 2021"
68.9651,"Oct 02, 2021"
68.9624,"Oct 03, 2021"
69.2165,"Oct 04, 2021"
68.6383,"Oct 05, 2021"
68.2182,"Oct 06, 2021"
68.4276,"Oct 07, 2021"
68.2608,"Oct 08, 2021"
68.2578,"Oct 09, 2021"
68.2547,"Oct 10, 2021"
67.3404,"Oct 11, 2021"
67.2301,"Oct 12, 2021"
66.0281,"Oct 13, 2021"
67.6792,"Oct 14, 2021"
68.793,"Oct 15, 2021"
68.7903,"Oct 16, 2021"
68.7875,"Oct 17, 2021"
68.5833,"Oct 18, 2021"
68.5806,"Oct 19, 2021"
70.0703,"Oct 20, 2021"
70.7142,"Oct 21, 2021"
70.025,"Oct 22, 2021"
70.0221,"Oct 23, 2021"
70.0193,"Oct 24, 2021"
69.6789,"Oct 25, 2021"
69.4687,"Oct 26, 2021"
70.5121,"Oct 27, 2021"
70.6698,"Oct 28, 2021"
71.0288,"Oct 29, 2021"
71.0259,"Oct 30, 2021"
